Date,Open,High,Low,Close,Adj Close,Volume
2018-01-23,52.17399978637695,53.619998931884766,52.02999877929688,53.54999923706055,53.54999923706055,106400.0
2018-01-24,54.61000061035156,56.0,51.54499816894531,53.43999862670898,53.43999862670898,216300.0
2018-01-25,54.40999984741211,54.959999084472656,52.75,53.400001525878906,53.400001525878906,134700.0
2018-01-26,54.58000183105469,57.810001373291016,53.92100143432617,57.810001373291016,57.810001373291016,131000.0
2018-01-29,57.220001220703125,60.95000076293945,56.02999877929688,58.79999923706055,58.79999923706055,239600.0
2018-01-30,57.5,58.18000030517578,54.290000915527344,57.150001525878906,57.150001525878906,227900.0
2018-01-31,58.7599983215332,59.70000076293945,57.25,58.20000076293945,58.20000076293945,183200.0
2018-02-01,55.720001220703125,58.59999847412109,54.94200134277344,56.14400100708008,56.14400100708008,115600.0
2018-02-02,55.150001525878906,56.59999847412109,52.09999847412109,52.525001525878906,52.525001525878906,198700.0
2018-02-05,49.41999816894531,53.880001068115234,45.0,46.15999984741211,46.15999984741211,258500.0
2018-02-06,41.5099983215332,49.86000061035156,41.20000076293945,49.31700134277344,49.31700134277344,170000.0
2018-02-07,49.91999816894531,51.900001525878906,48.77099990844727,49.650001525878906,49.650001525878906,85800.0
2018-02-08,53.5,55.20000076293945,44.67499923706055,44.95000076293945,44.95000076293945,112200.0
2018-02-09,47.790000915527344,48.119998931884766,41.59999847412109,46.619998931884766,46.619998931884766,145300.0
2018-02-12,49.27000045776367,49.91999816894531,46.619998931884766,49.02000045776367,49.02000045776367,74300.0
2018-02-13,48.90999984741211,52.43999862670898,48.23099899291992,51.77299880981445,51.77299880981445,61200.0
2018-02-14,51.93999862670898,56.18999862670898,51.93999862670898,55.86000061035156,55.86000061035156,94100.0
2018-02-15,58.220001220703125,59.20000076293945,55.86899948120117,59.20000076293945,59.20000076293945,131800.0
2018-02-16,59.0099983215332,59.88899993896485,57.31999969482422,58.262001037597656,58.262001037597656,77000.0
2018-02-20,57.08000183105469,60.641998291015625,57.08000183105469,58.59999847412109,58.59999847412109,106200.0
2018-02-21,60.0,62.43000030517578,59.13199996948242,59.229000091552734,59.229000091552734,79000.0
2018-02-22,61.0,61.23400115966797,57.53099822998047,58.900001525878906,58.900001525878906,62500.0
2018-02-23,60.06999969482422,62.040000915527344,59.310001373291016,62.0,62.0,72000.0
2018-02-26,63.59999847412109,64.05000305175781,62.52000045776367,64.0,64.0,86200.0
2018-02-27,64.08999633789062,64.13899993896484,61.178001403808594,61.178001403808594,61.178001403808594,103100.0
2018-02-28,62.16999816894531,62.83700180053711,60.0,60.52999877929688,60.52999877929688,71100.0
2018-03-01,60.9900016784668,61.42499923706055,55.08000183105469,57.7140007019043,57.7140007019043,125100.0
2018-03-02,54.540000915527344,59.34000015258789,53.08100128173828,58.91999816894531,58.91999816894531,139400.0
2018-03-05,58.72999954223633,63.5,57.25,62.82699966430664,62.82699966430664,93700.0
2018-03-06,64.5,65.48999786376953,63.11000061035156,64.61000061035156,64.61000061035156,95500.0
2018-03-07,62.81999969482422,66.072998046875,62.09000015258789,66.0,66.0,89200.0
2018-03-08,66.86000061035156,66.86000061035156,64.44000244140625,65.04000091552734,65.04000091552734,53400.0
2018-03-09,66.95999908447266,68.96900177001953,66.25299835205078,68.86000061035156,68.86000061035156,101600.0
2018-03-12,70.4000015258789,71.48999786376953,69.41999816894531,70.75,70.75,92900.0
2018-03-13,71.86000061035156,71.94999694824219,66.0,66.58000183105469,66.58000183105469,196800.0
2018-03-14,67.72000122070312,69.85900115966797,67.27999877929688,69.0,69.0,88200.0
2018-03-15,70.0,70.3489990234375,67.5469970703125,69.08000183105469,69.08000183105469,65600.0
2018-03-16,69.5,69.62000274658203,67.6449966430664,68.38999938964844,68.38999938964844,50900.0
2018-03-19,65.5,66.25,60.66999816894531,62.31999969482422,62.31999969482422,171000.0
2018-03-20,62.36000061035156,63.130001068115234,59.68000030517578,61.595001220703125,61.595001220703125,117200.0
2018-03-21,60.84000015258789,63.25,60.31999969482422,61.400001525878906,61.400001525878906,75500.0
2018-03-22,59.06999969482422,59.499000549316406,55.17599868774414,55.400001525878906,55.400001525878906,152000.0
2018-03-23,55.43999862670898,55.51100158691406,51.150001525878906,51.20800018310547,51.20800018310547,128500.0
2018-03-26,54.56999969482422,56.5,50.0,56.5,56.5,127200.0
2018-03-27,57.880001068115234,57.880001068115234,45.51599884033203,47.11000061035156,47.11000061035156,224300.0
2018-03-28,44.59999847412109,46.650001525878906,42.0,43.79999923706055,43.79999923706055,227000.0
2018-03-29,44.68000030517578,47.70000076293945,42.0009994506836,47.0,47.0,162500.0
2018-04-02,45.400001525878906,45.86000061035156,40.7599983215332,42.1609992980957,42.1609992980957,187700.0
2018-04-03,44.0,44.7599983215332,41.30099868774414,43.17499923706055,43.17499923706055,163000.0
2018-04-04,39.2400016784668,45.5,38.70000076293945,45.29999923706055,45.29999923706055,119400.0
2018-04-05,47.59000015258789,47.96200180053711,45.79999923706055,47.380001068115234,47.380001068115234,122300.0
2018-04-06,45.68999862670898,47.47999954223633,43.25,44.04999923706055,44.04999923706055,88800.0
2018-04-09,45.9900016784668,47.11199951171875,44.04999923706055,44.55899810791016,44.55899810791016,97800.0
2018-04-10,47.52000045776367,49.62799835205078,46.5,49.14899826049805,49.14899826049805,149800.0
2018-04-11,49.09999847412109,49.900001525878906,48.08200073242188,48.34999847412109,48.34999847412109,91900.0
2018-04-12,50.2400016784668,50.2400016784668,48.62099838256836,49.48899841308594,49.48899841308594,72500.0
2018-04-13,50.9900016784668,50.9900016784668,47.61000061035156,48.55799865722656,48.55799865722656,42400.0
2018-04-16,49.880001068115234,49.880001068115234,47.290000915527344,49.0,49.0,34100.0
2018-04-17,51.27000045776367,54.499000549316406,50.50299835205078,54.20700073242188,54.20700073242188,91000.0
2018-04-18,54.66999816894531,55.03900146484375,53.34999847412109,54.70100021362305,54.70100021362305,50200.0
2018-04-19,54.38999938964844,54.59999847412109,52.75,54.20000076293945,54.20000076293945,59100.0
2018-04-20,54.459999084472656,54.459999084472656,50.970001220703125,51.90999984741211,51.90999984741211,81400.0
2018-04-23,52.150001525878906,54.29800033569336,49.0,49.869998931884766,49.869998931884766,46000.0
2018-04-24,50.18199920654297,50.73899841308594,44.86000061035156,46.20000076293945,46.20000076293945,141600.0
2018-04-25,46.84000015258789,46.84000015258789,42.25199890136719,45.29999923706055,45.29999923706055,122900.0
2018-04-26,48.09000015258789,49.79999923706055,47.512001037597656,49.5,49.5,109200.0
2018-04-27,52.90999984741211,53.540000915527344,49.05400085449219,50.70700073242188,50.70700073242188,108100.0
2018-04-30,50.709999084472656,52.540000915527344,49.59999847412109,51.060001373291016,51.060001373291016,64600.0
2018-05-01,50.94200134277344,52.52999877929688,50.14500045776367,52.5,52.5,35700.0
2018-05-02,52.52000045776367,54.93999862670898,51.5,53.59000015258789,53.59000015258789,74000.0
2018-05-03,51.470001220703125,53.34999847412109,49.900001525878906,52.86000061035156,52.86000061035156,50800.0
2018-05-04,51.650001525878906,56.59299850463867,51.650001525878906,56.290000915527344,56.290000915527344,90400.0
2018-05-07,57.959999084472656,60.47999954223633,57.51100158691406,59.11800003051758,59.11800003051758,73400.0
2018-05-08,59.119998931884766,60.53499984741211,58.70000076293945,60.27999877929688,60.27999877929688,34000.0
2018-05-09,61.0,62.68199920654297,60.70000076293945,62.560001373291016,62.560001373291016,53600.0
2018-05-10,63.880001068115234,65.25,63.33000183105469,64.5,64.5,76600.0
2018-05-11,64.38999938964844,64.76399993896484,62.43999862670898,63.310001373291016,63.310001373291016,59500.0
2018-05-14,64.19000244140625,65.7699966430664,63.59000015258789,63.81999969482422,63.81999969482422,39500.0
2018-05-15,63.470001220703125,63.470001220703125,59.84000015258789,60.86199951171875,60.86199951171875,70500.0
2018-05-16,60.22999954223633,62.595001220703125,60.22999954223633,62.20000076293945,62.20000076293945,31500.0
2018-05-17,61.2599983215332,63.15499877929688,60.32899856567383,61.5,61.5,21100.0
2018-05-18,60.16999816894531,60.3650016784668,58.400001525878906,58.5,58.5,24800.0
2018-05-21,62.29999923706055,62.29999923706055,58.60100173950195,59.4900016784668,59.4900016784668,26000.0
2018-05-22,61.02999877929688,61.02999877929688,58.0,58.01499938964844,58.01499938964844,20100.0
2018-05-23,57.119998931884766,60.77000045776367,56.650001525878906,60.66999816894531,60.66999816894531,31600.0
2018-05-24,61.18999862670898,61.29999923706055,59.43000030517578,60.71900177001953,60.71900177001953,16300.0
2018-05-25,60.869998931884766,62.0,60.70000076293945,61.5,61.5,22700.0
2018-05-29,60.810001373291016,63.0,60.40999984741211,61.34999847412109,61.34999847412109,50200.0
2018-05-30,62.619998931884766,63.02999877929688,61.573001861572266,63.0,63.0,23100.0
2018-05-31,62.790000915527344,64.36499786376953,62.790000915527344,63.43999862670898,63.43999862670898,29400.0
2018-06-01,64.47000122070312,68.01000213623047,64.47000122070312,68.01000213623047,68.01000213623047,74300.0
2018-06-04,69.0,71.98799896240234,68.98999786376953,71.8499984741211,71.8499984741211,91900.0
2018-06-05,73.25,74.65799713134766,72.3499984741211,73.08699798583984,73.08699798583984,88400.0
2018-06-06,73.94000244140625,75.47000122070312,72.12999725341797,75.47000122070312,75.47000122070312,43000.0
2018-06-07,75.62999725341797,75.68000030517578,71.72000122070312,73.5199966430664,73.5199966430664,73900.0
2018-06-08,71.29000091552734,74.39900207519531,71.27999877929688,74.05000305175781,74.05000305175781,46700.0
2018-06-11,74.23999786376953,76.47000122070312,74.23999786376953,75.9800033569336,75.9800033569336,28100.0
2018-06-12,77.12000274658203,80.55999755859375,77.12000274658203,78.94999694824219,78.94999694824219,74700.0
2018-06-13,80.19999694824219,81.89800262451172,79.44999694824219,80.41000366210938,80.41000366210938,82400.0
2018-06-14,82.2699966430664,86.1500015258789,81.8550033569336,85.9000015258789,85.9000015258789,72400.0
2018-06-15,84.41999816894531,86.0,83.0,84.27999877929688,84.27999877929688,82900.0
2018-06-18,82.37999725341797,85.94999694824219,81.5199966430664,85.94999694824219,85.94999694824219,59500.0
2018-06-19,81.63999938964844,83.44999694824219,77.62100219726562,82.97000122070312,82.97000122070312,193400.0
2018-06-20,85.41999816894531,87.33999633789062,84.62999725341797,86.6500015258789,86.6500015258789,103100.0
2018-06-21,87.5,87.72000122070312,81.75,82.81999969482422,82.81999969482422,112600.0
2018-06-22,84.30999755859375,84.95999908447266,79.61000061035156,80.68000030517578,80.68000030517578,88400.0
2018-06-25,77.9800033569336,77.9800033569336,69.63999938964844,72.72000122070312,72.72000122070312,286200.0
2018-06-26,74.37999725341797,76.61000061035156,72.62000274658203,75.27400207519531,75.27400207519531,146700.0
2018-06-27,77.30000305175781,78.54000091552734,71.26000213623047,71.26000213623047,71.26000213623047,149600.0
2018-06-28,71.25,74.80999755859375,70.79000091552734,74.37000274658203,74.37000274658203,117700.0
2018-06-29,75.66999816894531,76.0,72.25,72.30000305175781,72.30000305175781,94900.0
2018-07-02,70.12000274658203,74.20999908447266,69.2699966430664,74.20999908447266,74.20999908447266,89300.0
2018-07-03,75.0,75.0,69.4000015258789,69.5,69.5,88800.0
2018-07-05,71.05999755859375,72.4000015258789,68.62100219726562,72.11000061035156,72.11000061035156,118800.0
2018-07-06,72.0,76.7699966430664,71.26100158691406,76.6500015258789,76.6500015258789,142800.0
2018-07-09,78.94999694824219,78.94999694824219,75.56900024414062,78.54000091552734,78.54000091552734,132500.0
2018-07-10,79.30999755859375,80.0,77.68000030517578,78.80000305175781,78.80000305175781,60800.0
2018-07-11,75.5,78.3550033569336,75.25,77.2300033569336,77.2300033569336,54300.0
2018-07-12,79.45999908447266,81.51000213623047,79.0,81.02999877929688,81.02999877929688,58500.0
2018-07-13,81.66000366210938,81.66000366210938,78.0199966430664,79.73600006103516,79.73600006103516,49700.0
2018-07-16,79.5999984741211,80.35099792480469,78.41000366210938,78.95999908447266,78.95999908447266,67800.0
2018-07-17,74.56999969482422,81.30999755859375,73.25499725341797,80.68000030517578,80.68000030517578,132700.0
2018-07-18,81.12000274658203,81.12000274658203,77.80000305175781,79.44999694824219,79.44999694824219,41200.0
2018-07-19,78.0199966430664,78.61000061035156,76.33999633789062,76.5999984741211,76.5999984741211,69400.0
2018-07-20,77.5790023803711,78.48899841308594,75.7300033569336,75.7300033569336,75.7300033569336,72200.0
2018-07-23,75.0,75.5,72.31999969482422,75.5,75.5,61000.0
2018-07-24,79.2699966430664,79.2699966430664,74.3550033569336,75.56999969482422,75.56999969482422,112800.0
2018-07-25,75.83999633789062,81.26799774169922,75.83999633789062,81.11000061035156,81.11000061035156,94300.0
2018-07-26,73.0,75.2509994506836,72.52999877929688,74.18699645996094,74.18699645996094,213700.0
2018-07-27,74.27999877929688,74.27999877929688,65.24299621582031,66.0,66.0,305500.0
2018-07-30,66.79000091552734,66.79000091552734,59.05500030517578,60.52799987792969,60.52799987792969,266800.0
2018-07-31,61.5,63.08000183105469,58.88999938964844,61.6259994506836,61.6259994506836,175700.0
2018-08-01,62.2400016784668,63.2599983215332,60.30099868774414,61.43000030517578,61.43000030517578,151300.0
2018-08-02,61.5,67.36000061035156,61.18999862670898,67.30000305175781,67.30000305175781,205100.0
2018-08-03,68.19999694824219,68.2300033569336,66.2030029296875,66.66999816894531,66.66999816894531,64100.0
2018-08-06,66.66999816894531,68.30000305175781,66.19999694824219,68.18499755859375,68.18499755859375,41200.0
2018-08-07,69.23999786376953,70.80000305175781,68.0,70.55999755859375,70.55999755859375,157700.0
2018-08-08,69.69000244140625,71.16999816894531,68.88700103759766,69.5,69.5,76200.0
2018-08-09,69.70999908447266,69.83899688720703,68.0,68.0,68.0,31000.0
2018-08-10,66.51000213623047,68.43499755859375,66.37999725341797,67.36000061035156,67.36000061035156,62600.0
2018-08-13,68.08000183105469,69.62799835205078,67.5,67.5,67.5,35700.0
2018-08-14,69.06999969482422,69.06999969482422,65.8499984741211,67.33999633789062,67.33999633789062,32400.0
2018-08-15,65.01000213623047,65.9000015258789,61.73099899291992,64.16500091552734,64.16500091552734,77700.0
2018-08-16,66.25,66.37000274658203,63.68999862670898,64.30000305175781,64.30000305175781,52000.0
2018-08-17,62.83000183105469,63.36399841308594,59.97999954223633,61.86800003051758,61.86800003051758,101100.0
2018-08-20,60.96799850463867,63.095001220703125,60.0,62.630001068115234,62.630001068115234,68400.0
2018-08-21,63.52299880981445,66.29000091552734,63.52299880981445,65.27999877929688,65.27999877929688,71400.0
2018-08-22,64.87000274658203,66.75,64.7300033569336,66.56800079345703,66.56800079345703,41100.0
2018-08-23,67.0,69.11000061035156,65.44000244140625,65.70999908447266,65.70999908447266,46600.0
2018-08-24,67.1510009765625,68.68000030517578,66.91100311279297,68.68000030517578,68.68000030517578,52200.0
2018-08-27,70.30000305175781,72.0,69.55000305175781,71.94999694824219,71.94999694824219,96800.0
2018-08-28,72.12300109863281,72.19999694824219,69.87999725341797,70.91000366210938,70.91000366210938,38200.0
2018-08-29,71.06999969482422,72.28199768066406,70.55000305175781,72.1500015258789,72.1500015258789,87300.0
2018-08-30,71.79000091552734,73.75,68.11000061035156,72.05999755859375,72.05999755859375,89900.0
2018-08-31,71.88999938964844,72.64700317382812,71.05000305175781,71.50800323486328,71.50800323486328,38400.0
2018-09-04,69.9800033569336,70.9990005493164,68.4800033569336,69.41999816894531,69.41999816894531,68400.0
2018-09-05,67.95999908447266,67.95999908447266,63.09000015258789,63.665000915527344,63.665000915527344,95500.0
2018-09-06,64.41000366210938,64.6449966430664,59.01100158691406,60.52299880981445,60.52299880981445,149100.0
2018-09-07,58.0099983215332,61.5,57.65800094604492,59.5,59.5,96200.0
2018-09-10,60.29999923706055,60.29999923706055,58.23699951171875,59.54499816894531,59.54499816894531,38500.0
2018-09-11,58.43000030517578,61.84999847412109,58.20000076293945,61.54999923706055,61.54999923706055,60100.0
2018-09-12,61.5,61.77000045776367,58.77000045776367,61.7599983215332,61.7599983215332,51200.0
2018-09-13,63.16999816894531,64.56999969482422,62.790000915527344,63.16999816894531,63.16999816894531,61700.0
2018-09-14,64.0199966430664,64.19499969482422,62.459999084472656,62.999000549316406,62.999000549316406,35700.0
2018-09-17,61.060001373291016,62.04999923706055,58.5260009765625,58.72999954223633,58.72999954223633,96900.0
2018-09-18,59.04999923706055,61.18999862670898,58.66699981689453,59.29999923706055,59.29999923706055,50200.0
2018-09-19,59.68899917602539,61.79999923706055,58.52000045776367,61.78400039672852,61.78400039672852,28200.0
2018-09-20,62.81999969482422,63.93000030517578,62.345001220703125,62.80199813842773,62.80199813842773,57700.0
2018-09-21,63.900001525878906,64.0,60.5,60.540000915527344,60.540000915527344,79800.0
2018-09-24,59.18999862670898,61.39599990844727,57.95000076293945,61.39599990844727,61.39599990844727,36400.0
2018-09-25,61.68000030517578,62.93999862670898,61.52000045776367,62.86000061035156,62.86000061035156,50600.0
2018-09-26,62.810001373291016,65.83000183105469,62.810001373291016,64.01000213623047,64.01000213623047,76400.0
2018-09-27,65.36000061035156,66.7040023803711,65.20700073242188,65.9800033569336,65.9800033569336,41200.0
2018-09-28,62.84000015258789,63.88999938964844,61.65999984741211,62.040000915527344,62.040000915527344,81700.0
2018-10-01,66.0,66.87999725341797,64.86000061035156,65.43000030517578,65.43000030517578,52000.0
2018-10-02,63.61800003051758,64.75599670410156,62.04100036621094,62.75,62.75,48000.0
2018-10-03,64.33999633789062,64.33999633789062,62.40999984741211,63.430999755859375,63.430999755859375,22900.0
2018-10-04,62.0,62.18999862670898,56.5099983215332,57.83300018310547,57.83300018310547,165300.0
2018-10-05,57.650001525878906,57.80500030517578,52.58000183105469,54.20000076293945,54.20000076293945,178900.0
2018-10-08,52.59999847412109,54.73500061035156,50.04999923706055,52.66999816894531,52.66999816894531,147200.0
2018-10-09,52.54999923706055,54.84999847412109,52.0,53.470001220703125,53.470001220703125,99200.0
2018-10-10,51.70000076293945,52.02899932861328,44.5,44.70000076293945,44.70000076293945,327700.0
2018-10-11,43.2599983215332,46.65999984741211,41.77000045776367,43.959999084472656,43.959999084472656,313300.0
2018-10-12,48.56999969482422,48.880001068115234,45.18999862670898,48.38999938964844,48.38999938964844,151900.0
2018-10-15,47.720001220703125,47.86000061035156,45.380001068115234,46.470001220703125,46.470001220703125,110000.0
2018-10-16,48.040000915527344,51.66999816894531,47.5,51.391998291015625,51.391998291015625,147000.0
2018-10-17,53.369998931884766,53.73199844360352,49.84999847412109,51.18999862670898,51.18999862670898,177000.0
2018-10-18,50.27000045776367,50.27000045776367,46.13999938964844,46.70000076293945,46.70000076293945,191900.0
2018-10-19,47.77999877929688,49.18999862670898,44.80699920654297,45.41999816894531,45.41999816894531,219200.0
2018-10-22,46.65999984741211,47.48600006103516,44.77999877929688,47.02999877929688,47.02999877929688,92700.0
2018-10-23,43.52999877929688,47.900001525878906,42.52999877929688,47.4900016784668,47.4900016784668,149900.0
2018-10-24,47.79999923706055,48.0,39.58000183105469,39.59999847412109,39.59999847412109,236300.0
2018-10-25,43.959999084472656,47.400001525878906,43.560001373291016,46.56999969482422,46.56999969482422,277400.0
2018-10-26,41.040000915527344,47.61800003051758,41.0,43.83000183105469,43.83000183105469,304600.0
2018-10-29,45.810001373291016,46.20399856567383,36.77199935913086,40.08000183105469,40.08000183105469,216100.0
2018-10-30,38.41999816894531,42.18999862670898,37.33000183105469,42.08000183105469,42.08000183105469,235600.0
2018-10-31,45.630001068115234,48.18000030517578,45.20500183105469,46.79999923706055,46.79999923706055,275900.0
2018-11-01,47.25,50.27000045776367,45.0,50.27000045776367,50.27000045776367,237800.0
2018-11-02,49.650001525878906,51.4900016784668,46.38999938964844,47.29999923706055,47.29999923706055,172500.0
2018-11-05,46.9900016784668,46.9900016784668,43.369998931884766,45.43999862670898,45.43999862670898,106000.0
2018-11-06,45.43999862670898,47.65599822998047,45.124000549316406,46.470001220703125,46.470001220703125,98500.0
2018-11-07,48.5,50.459999084472656,47.709999084472656,50.459999084472656,50.459999084472656,148000.0
2018-11-08,49.84999847412109,50.2599983215332,46.9900016784668,47.61000061035156,47.61000061035156,114300.0
2018-11-09,45.75,46.37900161743164,43.97700119018555,45.18999862670898,45.18999862670898,96000.0
2018-11-12,44.36000061035156,44.49599838256836,39.11100006103516,39.810001373291016,39.810001373291016,236100.0
2018-11-13,40.34999847412109,43.290000915527344,39.54999923706055,41.18000030517578,41.18000030517578,121200.0
2018-11-14,43.2400016784668,43.82500076293945,40.25,41.369998931884766,41.369998931884766,132000.0
2018-11-15,40.72999954223633,43.665000915527344,40.15299987792969,43.310001373291016,43.310001373291016,156900.0
2018-11-16,39.95000076293945,41.86000061035156,39.20100021362305,40.93000030517578,40.93000030517578,184600.0
2018-11-19,39.81999969482422,40.25,35.4109992980957,35.59000015258789,35.59000015258789,313900.0
2018-11-20,30.84000015258789,35.47999954223633,30.600000381469727,33.92900085449219,33.92900085449219,322500.0
2018-11-21,36.09000015258789,36.44499969482422,34.27000045776367,34.5099983215332,34.5099983215332,121600.0
2018-11-23,33.209999084472656,34.5099983215332,32.900001525878906,32.900001525878906,32.900001525878906,83900.0
2018-11-26,34.400001525878906,36.59999847412109,34.06999969482422,36.59999847412109,36.59999847412109,217900.0
2018-11-27,35.36000061035156,36.90999984741211,34.869998931884766,36.2239990234375,36.2239990234375,91000.0
2018-11-28,37.66999816894531,39.5,35.722999572753906,39.45000076293945,39.45000076293945,179700.0
2018-11-29,38.810001373291016,39.060001373291016,36.209999084472656,38.02999877929688,38.02999877929688,138700.0
2018-11-30,38.02999877929688,39.75,37.25,39.59999847412109,39.59999847412109,131500.0
2018-12-03,44.0,44.15999984741211,42.31499862670898,43.150001525878906,43.150001525878906,199100.0
2018-12-04,42.08000183105469,43.22499847412109,37.70000076293945,38.130001068115234,38.130001068115234,191200.0
2018-12-06,35.310001373291016,38.83000183105469,35.0,38.81999969482422,38.81999969482422,169500.0
2018-12-07,39.06999969482422,40.42399978637695,35.630001068115234,35.91999816894531,35.91999816894531,110600.0
2018-12-10,35.5,37.470001220703125,34.12099838256836,37.130001068115234,37.130001068115234,202000.0
2018-12-11,39.15999984741211,39.15999984741211,36.36299896240234,37.2599983215332,37.2599983215332,106200.0
2018-12-12,38.81999969482422,40.97700119018555,38.369998931884766,39.09999847412109,39.09999847412109,229900.0
2018-12-13,40.15999984741211,40.31999969482422,38.34000015258789,39.42499923706055,39.42499923706055,185800.0
2018-12-14,37.61000061035156,38.84999847412109,36.71200180053711,37.10900115966797,37.10900115966797,136200.0
2018-12-17,36.4900016784668,36.75,32.15700149536133,32.9900016784668,32.9900016784668,212300.0
2018-12-18,33.999000549316406,34.96900177001953,32.72999954223633,33.54999923706055,33.54999923706055,156200.0
2018-12-19,33.470001220703125,34.770999908447266,29.799999237060547,30.65999984741211,30.65999984741211,269100.0
2018-12-20,29.790000915527344,30.327999114990234,26.051000595092773,27.299999237060547,27.299999237060547,332500.0
2018-12-21,28.200000762939453,28.200000762939453,23.799999237060547,24.36000061035156,24.36000061035156,370000.0
2018-12-24,23.15999984741211,24.70400047302246,22.38400077819824,22.608999252319336,22.608999252319336,230600.0
2018-12-26,23.479999542236328,27.290000915527344,22.51000022888184,27.114999771118164,27.114999771118164,468200.0
2018-12-27,25.520000457763672,27.020000457763672,23.43000030517578,26.790000915527344,26.790000915527344,367200.0
2018-12-28,27.700000762939453,28.979999542236328,26.40800094604492,27.3799991607666,27.3799991607666,549000.0
2018-12-31,28.63999938964844,28.799999237060547,26.940000534057617,27.530000686645508,27.530000686645508,201700.0
2019-01-02,25.100000381469727,28.59000015258789,25.0,27.88999938964844,27.88999938964844,331200.0
2019-01-03,26.31999969482422,26.899999618530277,24.65699958801269,24.799999237060547,24.799999237060547,209800.0
2019-01-04,26.1200008392334,29.38400077819824,26.100000381469727,29.100000381469727,29.100000381469727,274100.0
2019-01-07,30.049999237060547,31.90999984741211,29.280000686645508,31.61000061035156,31.61000061035156,258400.0
2019-01-08,33.060001373291016,33.290000915527344,30.21999931335449,32.689998626708984,32.689998626708984,1143500.0
2019-01-09,33.290000915527344,34.470001220703125,32.689998626708984,33.720001220703125,33.720001220703125,503800.0
2019-01-10,33.119998931884766,34.84000015258789,32.4109992980957,34.709999084472656,34.709999084472656,692700.0
2019-01-11,34.65999984741211,35.310001373291016,34.15299987792969,35.029998779296875,35.029998779296875,360600.0
2019-01-14,33.33000183105469,34.33000183105469,32.849998474121094,33.709999084472656,33.709999084472656,158300.0
2019-01-15,35.0,37.02000045776367,34.95100021362305,36.41999816894531,36.41999816894531,202700.0
2019-01-16,36.9900016784668,37.7400016784668,36.380001068115234,36.72999954223633,36.72999954223633,236600.0
2019-01-17,36.16999816894531,38.119998931884766,35.78099822998047,37.459999084472656,37.459999084472656,174300.0
2019-01-18,37.68000030517578,37.9900016784668,36.04399871826172,36.45000076293945,36.45000076293945,343400.0
