Date,Open,High,Low,Close,Adj Close,Volume
2021-11-09,253.3999938964844,257.5,250.1000061035156,250.1000061035156,250.1000061035156,120.0
2021-11-10,252.3000030517578,274.70001220703125,250.6999969482422,270.9800109863281,270.9800109863281,130.0
2021-11-11,263.0,267.0,263.0,267.0,267.0,30.0
2021-11-12,269.5,269.5,268.5299987792969,268.5299987792969,268.5299987792969,20.0
2021-11-15,266.8500061035156,266.8500061035156,262.82000732421875,262.82000732421875,262.82000732421875,10.0
2021-11-16,261.1000061035156,261.7099914550781,259.29998779296875,261.7099914550781,261.7099914550781,340.0
2021-11-17,266.79998779296875,275.9800109863281,266.3999938964844,275.9800109863281,275.9800109863281,190.0
2021-11-18,278.8800048828125,278.8800048828125,278.8800048828125,278.8800048828125,278.8800048828125,10.0
2021-11-19,311.9100036621094,311.9100036621094,311.9100036621094,311.9100036621094,311.9100036621094,10.0
2021-11-22,292.7099914550781,292.7099914550781,292.7099914550781,292.7099914550781,292.7099914550781,10.0
2021-11-23,270.1000061035156,270.1000061035156,265.0199890136719,265.0199890136719,265.0199890136719,50.0
2021-11-24,255.1999969482422,255.1999969482422,255.1999969482422,255.1999969482422,255.1999969482422,20.0
2021-11-26,289.0599975585937,289.0599975585937,289.0599975585937,289.0599975585937,289.0599975585937,100.0
2021-11-29,276.79998779296875,281.70001220703125,276.79998779296875,280.67999267578125,280.67999267578125,320.0
2021-11-30,292.3999938964844,303.79998779296875,287.0,302.19000244140625,302.19000244140625,230.0
2021-12-01,277.6000061035156,313.8999938964844,275.5,313.8999938964844,313.8999938964844,70.0
2021-12-02,301.79998779296875,301.79998779296875,284.0,288.8299865722656,288.8299865722656,520.0
2021-12-03,293.4200134277344,293.4200134277344,293.4200134277344,293.4200134277344,293.4200134277344,10.0
2021-12-06,279.8900146484375,279.8900146484375,279.8900146484375,279.8900146484375,279.8900146484375,20.0
2021-12-07,251.6999969482422,257.5299987792969,251.6999969482422,257.5299987792969,257.5299987792969,40.0
2021-12-08,255.1000061035156,257.3999938964844,255.1000061035156,256.70001220703125,256.70001220703125,270.0
2021-12-09,267.3999938964844,267.3999938964844,261.79998779296875,264.32000732421875,264.32000732421875,170.0
2021-12-10,257.1000061035156,257.1000061035156,257.1000061035156,257.1000061035156,257.1000061035156,10.0
2021-12-13,274.20001220703125,281.8999938964844,273.29998779296875,281.8999938964844,281.8999938964844,260.0
2021-12-14,277.5,286.5400085449219,276.8999938964844,286.5400085449219,286.5400085449219,170.0
2021-12-15,299.1600036621094,299.8999938964844,288.20001220703125,288.8900146484375,288.8900146484375,80.0
2021-12-16,279.5,282.5,279.5,281.92999267578125,281.92999267578125,100.0
2021-12-17,299.1300048828125,299.1300048828125,299.1300048828125,299.1300048828125,299.1300048828125,10.0
2021-12-20,334.20001220703125,334.20001220703125,312.17999267578125,312.17999267578125,312.17999267578125,840.0
2021-12-21,295.79998779296875,295.79998779296875,280.70001220703125,282.9200134277344,282.9200134277344,540.0
2021-12-22,276.1000061035156,276.1000061035156,273.1000061035156,275.0799865722656,275.0799865722656,40.0
2021-12-23,270.79998779296875,273.5,270.79998779296875,273.5,273.5,30.0
2021-12-27,274.70001220703125,274.70001220703125,255.72999572753903,255.72999572753903,255.72999572753903,190.0
2021-12-28,250.5,255.44000244140625,250.5,255.44000244140625,255.44000244140625,170.0
2021-12-29,251.3999938964844,260.0,251.3999938964844,259.1300048828125,259.1300048828125,260.0
2021-12-30,259.1000061035156,265.5,255.83999633789065,265.5,265.5,30.0
2021-12-31,263.0899963378906,263.0899963378906,263.0899963378906,263.0899963378906,263.0899963378906,10.0
2022-01-03,261.1000061035156,261.1000061035156,238.33999633789065,238.33999633789065,238.33999633789065,10.0
2022-01-04,214.6999969482422,215.1999969482422,211.02999877929688,211.02999877929688,211.02999877929688,380.0
2022-01-05,205.3999938964844,214.55999755859372,205.3999938964844,214.55999755859372,214.55999755859372,40.0
2022-01-06,197.1999969482422,203.6999969482422,197.1999969482422,198.25999450683597,198.25999450683597,150.0
2022-01-07,189.5399932861328,189.5399932861328,189.5399932861328,189.5399932861328,189.5399932861328,10.0
2022-01-10,195.5,195.5,192.3500061035156,192.3500061035156,192.3500061035156,70.0
2022-01-11,172.74000549316406,172.74000549316406,172.74000549316406,172.74000549316406,172.74000549316406,40.0
2022-01-12,170.0,170.0,167.9499969482422,169.9199981689453,169.9199981689453,170.0
2022-01-13,174.14999389648438,174.14999389648438,174.14999389648438,174.14999389648438,174.14999389648438,10.0
2022-01-14,167.3000030517578,167.3000030517578,159.2899932861328,159.2899932861328,159.2899932861328,720.0
2022-01-18,159.10000610351562,164.3000030517578,158.60000610351562,159.39999389648438,159.39999389648438,530.0
2022-01-19,162.8000030517578,165.6999969482422,161.00999450683594,162.6199951171875,162.6199951171875,250.0
2022-01-20,163.60000610351562,169.77999877929688,156.39999389648438,169.77999877929688,169.77999877929688,270.0
2022-01-21,173.5,182.7100067138672,173.5,179.99000549316406,179.99000549316406,200.0
2022-01-24,188.0,205.3999938964844,177.6999969482422,177.6999969482422,177.6999969482422,1050.0
2022-01-25,184.8999938964844,184.8999938964844,154.9499969482422,154.97999572753906,154.97999572753906,400.0
2022-01-26,149.39999389648438,155.36000061035156,145.89999389648438,155.36000061035156,155.36000061035156,440.0
2022-01-27,143.5,155.10000610351562,140.3000030517578,150.1300048828125,150.1300048828125,1180.0
2022-01-28,150.0,159.39999389648438,148.0,151.5,151.5,610.0
2022-01-31,150.0,150.0,148.3000030517578,149.80999755859375,149.80999755859375,240.0
2022-02-01,150.0,150.0,133.6999969482422,134.38999938964844,134.38999938964844,400.0
2022-02-02,137.8000030517578,141.0,131.74000549316406,131.74000549316406,131.74000549316406,490.0
2022-02-03,136.0,140.10000610351562,135.60000610351562,135.6300048828125,135.6300048828125,570.0
2022-02-04,133.1999969482422,133.1999969482422,122.0,128.88999938964844,128.88999938964844,310.0
2022-02-07,130.6999969482422,130.6999969482422,122.6999969482422,125.86000061035156,125.86000061035156,510.0
2022-02-08,134.5,135.60000610351562,132.64999389648438,133.27999877929688,133.27999877929688,400.0
2022-02-09,130.5,132.85000610351562,127.0,130.08999633789062,130.08999633789062,610.0
2022-02-10,126.0999984741211,132.1999969482422,123.0,131.6300048828125,131.6300048828125,1320.0
2022-02-11,128.1999969482422,130.0,118.16999816894533,118.16999816894533,118.16999816894533,3700.0
2022-02-14,123.5,128.5,122.86000061035156,126.26000213623048,126.26000213623048,1460.0
2022-02-15,138.10000610351562,138.1999969482422,130.89999389648438,130.89999389648438,130.89999389648438,710.0
2022-02-16,125.0,128.3000030517578,120.0,128.25999450683594,128.25999450683594,770.0
2022-02-17,124.30999755859376,129.8000030517578,124.30999755859376,128.3000030517578,128.3000030517578,450.0
2022-02-18,132.88999938964844,132.88999938964844,128.0,130.5,130.5,610.0
2022-02-22,122.8000030517578,139.8000030517578,122.8000030517578,137.0500030517578,137.0500030517578,2440.0
2022-02-23,136.8000030517578,136.89999389648438,129.1999969482422,132.22000122070312,132.22000122070312,3320.0
2022-02-24,120.5999984741211,145.1999969482422,120.5999984741211,135.3699951171875,135.3699951171875,3000.0
2022-02-25,131.89999389648438,132.75,123.5,123.9000015258789,123.9000015258789,3010.0
2022-02-28,124.1999969482422,124.1999969482422,112.5,112.5500030517578,112.5500030517578,2800.0
2022-03-01,107.0999984741211,113.8000030517578,103.5999984741211,111.1999969482422,111.1999969482422,5490.0
2022-03-02,104.16999816894533,106.0999984741211,99.9000015258789,103.4000015258789,103.4000015258789,14590.0
2022-03-03,106.0,106.9000015258789,100.6999969482422,103.4000015258789,103.4000015258789,5240.0
2022-03-04,103.0,103.0,90.5500030517578,92.0999984741211,92.0999984741211,11720.0
2022-03-07,89.0,94.9000015258789,83.0,89.3499984741211,89.3499984741211,11340.0
2022-03-08,84.69999694824219,92.9000015258789,78.4000015258789,85.19999694824219,85.19999694824219,14940.0
2022-03-09,94.4000015258789,99.0500030517578,86.69999694824219,91.0199966430664,91.0199966430664,16390.0
2022-03-10,90.8000030517578,90.8000030517578,82.9000015258789,85.5999984741211,85.5999984741211,4190.0
2022-03-11,85.19999694824219,86.4000015258789,82.69999694824219,85.3499984741211,85.3499984741211,1900.0
2022-03-14,90.0,97.8000030517578,89.69999694824219,95.4000015258789,95.4000015258789,7200.0
2022-03-15,108.0,108.6999969482422,99.3000030517578,102.4000015258789,102.4000015258789,14240.0
2022-03-16,100.5,107.5,98.8000030517578,104.41000366210938,104.41000366210938,7310.0
2022-03-17,96.6999969482422,98.0,90.8000030517578,91.5500030517578,91.5500030517578,5500.0
2022-03-18,93.5500030517578,93.9000015258789,89.5,91.38999938964844,91.38999938964844,2350.0
2022-03-21,85.4000015258789,85.5999984741211,79.30000305175781,79.6500015258789,79.6500015258789,14940.0
2022-03-22,80.0,84.80000305175781,79.5,82.80000305175781,82.80000305175781,13000.0
2022-03-23,75.69999694824219,77.9000015258789,74.80000305175781,76.4000015258789,76.4000015258789,12780.0
2022-03-24,75.5999984741211,77.30000305175781,73.80000305175781,76.19000244140625,76.19000244140625,13500.0
2022-03-25,76.5,76.5,70.19999694824219,70.19999694824219,70.19999694824219,10420.0
2022-03-28,75.4000015258789,76.69999694824219,74.3499984741211,75.5,75.5,25140.0
2022-03-29,80.80000305175781,82.80000305175781,76.19999694824219,76.20999908447266,76.20999908447266,6710.0
2022-03-30,73.30000305175781,74.69000244140625,71.5,73.69999694824219,73.69999694824219,5190.0
2022-03-31,76.4000015258789,76.4000015258789,71.4000015258789,76.4000015258789,76.4000015258789,13040.0
2022-04-01,77.80000305175781,77.80000305175781,72.5999984741211,74.18000030517578,74.18000030517578,3960.0
