Date,Open,High,Low,Close,Adj Close,Volume
2018-01-23,9622.0,9622.0,9300.0,9301.0,9301.0,35.0
2018-01-24,9176.0,9534.0,9036.2001953125,9344.400390625,9344.400390625,99.0
2018-01-25,9162.0,9426.0,9050.0,9340.0,9340.0,143.0
2018-01-26,9042.0,9173.599609375,8588.0,8657.599609375,8657.599609375,67.0
2018-01-29,8729.599609375,8744.0,8400.0,8400.0,8400.0,82.0
2018-01-30,8910.0,8924.0,8528.0,8670.0,8670.0,77.0
2018-01-31,8396.0,8582.599609375,8310.0,8559.7998046875,8559.7998046875,98.0
2018-02-01,8934.0,8934.0,8400.0,8524.0,8524.0,69.0
2018-02-02,8926.0,9326.0,8737.400390625,9300.2001953125,9300.2001953125,143.0
2018-02-05,9818.0,10460.0,9173.599609375,10460.0,10460.0,307.0
2018-02-06,10700.0,11554.0,9598.0,9604.0,9604.0,223.0
2018-02-07,9580.0,9792.0,9233.2001953125,9656.0,9656.0,64.0
2018-02-08,9640.0,10627.0,8574.0,10627.0,10627.0,242.0
2018-02-09,9900.0,11200.0,9850.0,10175.7998046875,10175.7998046875,161.0
2018-02-12,9527.400390625,10100.0,9527.400390625,9606.0,9606.0,48.0
2018-02-13,9776.0,9776.0,9023.0,9097.7998046875,9097.7998046875,66.0
2018-02-14,8850.0,8850.0,8340.0,8352.0,8352.0,93.0
2018-02-15,8126.0,8391.7998046875,7878.0,7878.0,7878.0,95.0
2018-02-16,7978.0,8125.7998046875,7867.0,8019.60009765625,8019.60009765625,91.0
2018-02-20,8162.0,8162.0,7684.0,8000.0,8000.0,89.0
2018-02-21,7800.0,7840.0,7420.2001953125,7840.0,7840.0,97.0
2018-02-22,8200.0,8200.0,7686.0,7893.60009765625,7893.60009765625,40.0
2018-02-23,7760.0,7760.0,7484.60009765625,7490.2001953125,7490.2001953125,111.0
2018-02-26,7400.0,7656.0,7262.0,7266.0,7266.0,34.0
2018-02-27,7266.7998046875,7564.0,7260.0,7550.0,7550.0,109.0
2018-02-28,7407.0,7656.0,7407.0,7656.0,7656.0,42.0
2018-03-01,7760.0,8312.0,7650.0,8026.0,8026.0,96.0
2018-03-02,8370.0,8600.0,7707.0,7800.0,7800.0,69.0
2018-03-05,7947.7998046875,7947.7998046875,7264.0,7266.0,7266.0,34.0
2018-03-06,7188.0,7241.0,7015.2001953125,7074.0,7074.0,130.0
2018-03-07,7233.2001953125,7262.0,6928.39990234375,6944.0,6944.0,71.0
2018-03-08,6860.0,7097.7998046875,6860.0,7050.0,7050.0,50.0
2018-03-09,7122.0,7122.0,6632.0,6632.0,6632.0,80.0
2018-03-12,6484.0,6502.0,6377.60009765625,6425.60009765625,6425.60009765625,31.0
2018-03-13,6378.0,6886.2001953125,6378.0,6850.0,6850.0,209.0
2018-03-14,6732.0,6732.0,6470.0,6600.0,6600.0,186.0
2018-03-15,6512.39990234375,6675.2001953125,6453.60009765625,6520.2001953125,6520.2001953125,26.0
2018-03-16,6669.7998046875,6698.0,6614.0,6631.0,6631.0,13.0
2018-03-19,6998.0,7376.0,6890.0,7200.0,7200.0,245.0
2018-03-20,7342.0,7501.0,7072.2001953125,7328.0,7328.0,50.0
2018-03-21,7411.0,7411.0,7104.0,7330.0,7330.0,27.0
2018-03-22,7771.7998046875,8066.0,7526.2001953125,8040.0,8040.0,149.0
2018-03-23,8040.0,8633.0,8040.0,8600.0,8600.0,138.0
2018-03-26,7986.0,8812.0,7737.0,7737.0,7737.0,206.0
2018-03-27,7640.0,9258.0,7640.0,8999.400390625,8999.400390625,215.0
2018-03-28,9580.0,10010.7998046875,9130.0,9707.599609375,9707.599609375,506.0
2018-03-29,9998.0,10000.0,8756.0,8950.0,8950.0,278.0
2018-04-02,9420.0,10168.0,9230.400390625,9846.0,9846.0,215.0
2018-04-03,9426.0,10060.0,9282.599609375,9646.400390625,9646.400390625,127.0
2018-04-04,10358.0,10384.0,9154.0,9154.0,9154.0,66.0
