Date,Open,High,Low,Close,Adj Close,Volume
2015-05-29,2109.895751953125,2109.895751953125,2103.645751953125,2103.645751953125,1982.5428466796875,4.0
2015-06-01,2103.645751953125,2103.645751953125,2103.645751953125,2103.645751953125,1982.5428466796875,0.0
2015-06-02,2103.645751953125,2103.645751953125,2103.645751953125,2103.645751953125,1982.5428466796875,0.0
2015-06-03,2092.708251953125,2092.708251953125,2092.708251953125,2092.708251953125,1972.23486328125,4.0
2015-06-04,2135.9375,2182.8125,2135.9375,2182.8125,2057.15234375,33.0
2015-06-05,2182.8125,2182.8125,2182.8125,2182.8125,2057.15234375,0.0
2015-06-08,2094.270751953125,2122.395751953125,2090.625,2111.458251953125,1989.9058837890625,58.0
2015-06-09,2039.5833740234373,2039.5833740234373,2039.5833740234373,2039.5833740234373,1922.1685791015625,21.0
2015-06-10,1979.1666259765625,1989.0625,1979.1666259765625,1989.0625,1874.55615234375,10.0
2015-06-11,1989.0625,1989.0625,1989.0625,1989.0625,1874.55615234375,0.0
2015-06-12,1989.0625,1989.0625,1989.0625,1989.0625,1874.55615234375,0.0
2015-06-15,2194.791748046875,2194.791748046875,2173.489501953125,2173.489501953125,2048.36572265625,10.0
2015-06-16,2057.291748046875,2057.291748046875,2057.291748046875,2057.291748046875,1938.857421875,6.0
2015-06-17,2010.4166259765625,2135.416748046875,1996.875,2108.333251953125,1986.960693359375,15.0
2015-06-18,2108.333251953125,2108.333251953125,2108.333251953125,2108.333251953125,1986.960693359375,0.0
2015-06-19,2248.958251953125,2248.958251953125,2248.958251953125,2248.958251953125,2119.490234375,4.0
2015-06-22,2218.75,2221.875,2218.75,2221.875,2093.9658203125,12.0
2015-06-23,2231.25,2231.25,2116.145751953125,2116.145751953125,1994.32373046875,8.0
2015-06-24,2089.583251953125,2121.875,2089.583251953125,2121.875,1999.722412109375,12.0
2015-06-25,2176.5625,2203.125,2176.5625,2203.125,2076.295654296875,13.0
2015-06-26,2203.125,2203.125,2203.125,2203.125,2076.295654296875,0.0
2015-06-29,2399.479248046875,2405.208251953125,2399.479248046875,2405.208251953125,2266.745361328125,27.0
2015-06-30,2418.75,2425.520751953125,2406.25,2406.25,2267.7265625,29.0
2015-07-01,2436.458251953125,2436.458251953125,2434.895751953125,2434.895751953125,2294.7236328125,8.0
2015-07-02,2639.0625,2679.6875,2639.0625,2679.6875,2525.423095703125,6.0
2015-07-06,2866.145751953125,2927.083251953125,2774.114501953125,2927.083251953125,2758.5771484375,27.0
2015-07-07,2941.666748046875,3155.729248046875,2670.0,2671.354248046875,2517.569580078125,42.0
2015-07-08,2710.9375,3023.4375,2710.9375,3023.4375,2849.3837890625,52.0
2015-07-09,2764.0625,2766.666748046875,2654.6875,2759.375,2600.52294921875,50.0
2015-07-10,2692.708251953125,2864.583251953125,2692.708251953125,2864.583251953125,2699.675048828125,25.0
2015-07-13,2864.583251953125,2929.270751953125,2864.583251953125,2929.270751953125,2760.638916015625,40.0
2015-07-14,2862.5,2862.5,2548.4375,2548.4375,2401.729248046875,111.0
2015-07-15,2672.916748046875,2899.479248046875,2623.645751953125,2850.260498046875,2686.1767578125,61.0
2015-07-16,2786.458251953125,2958.333251953125,2781.25,2958.333251953125,2788.027587890625,36.0
2015-07-17,3115.104248046875,3117.708251953125,3097.916748046875,3097.916748046875,2919.57568359375,10.0
2015-07-20,3359.375,3558.333251953125,3359.375,3546.875,3342.68798828125,109.0
2015-07-21,3511.458251953125,3527.604248046875,3233.333251953125,3494.270751953125,3293.1123046875,161.0
2015-07-22,3570.3125,3722.916748046875,3570.3125,3702.864501953125,3489.69775390625,121.0
2015-07-23,3645.833251953125,3788.020751953125,3619.791748046875,3697.916748046875,3485.03466796875,60.0
2015-07-24,3672.395751953125,4060.416748046875,3672.395751953125,4023.4375,3791.81591796875,58.0
2015-07-27,4296.875,4375.0,4132.8125,4373.95849609375,4122.15771484375,227.0
2015-07-28,4328.64599609375,4426.5625,3748.4375,3867.1875,3644.56103515625,315.0
2015-07-29,3910.9375,3986.979248046875,3485.9375,3553.125,3348.57861328125,227.0
2015-07-30,3646.875,3801.5625,3576.5625,3720.833251953125,3506.63232421875,253.0
2015-07-31,3783.854248046875,4008.854248046875,3775.520751953125,4006.927001953125,3776.255615234375,271.0
2015-08-03,4199.47900390625,4379.6875,4066.666748046875,4375.0,4123.1396484375,386.0
2015-08-04,4331.25,4409.89599609375,4121.35400390625,4359.375,4108.4150390625,125.0
2015-08-05,4082.916748046875,4510.41650390625,4001.5625,4485.41650390625,4227.19970703125,182.0
2015-08-06,4580.72900390625,4583.85400390625,3872.916748046875,3898.958251953125,3674.502685546875,232.0
2015-08-07,4038.020751953125,4283.33349609375,3717.708251953125,4253.64599609375,4008.77197265625,486.0
2015-08-10,4253.64599609375,4253.64599609375,3377.552001953125,3377.604248046875,3183.162109375,409.0
2015-08-11,3642.1875,3763.020751953125,3387.708251953125,3405.208251953125,3209.177490234375,349.0
2015-08-12,3431.875,3457.8125,3126.041748046875,3171.354248046875,2988.785400390625,419.0
2015-08-13,3265.625,3459.6875,3233.854248046875,3410.416748046875,3214.08544921875,252.0
2015-08-14,3420.3125,3502.604248046875,3310.9375,3491.40625,3290.412353515625,106.0
2015-08-17,3519.791748046875,3602.083251953125,3405.208251953125,3511.458251953125,3309.310546875,179.0
2015-08-18,3552.8125,3574.895751953125,3464.0625,3464.0625,3264.642822265625,44.0
2015-08-19,3541.666748046875,3984.375,3507.1875,3862.5,3640.1435546875,403.0
2015-08-20,3906.25,4171.35400390625,3819.791748046875,4171.35400390625,3931.21728515625,188.0
2015-08-21,4213.02099609375,4636.45849609375,4213.02099609375,4635.9375,4369.0556640625,505.0
2015-08-24,4647.55224609375,5585.41650390625,4647.55224609375,5442.1875,5128.8916015625,465.0
2015-08-25,4639.58349609375,5648.95849609375,4639.58349609375,5515.10400390625,5197.611328125,445.0
2015-08-26,5571.35400390625,5677.08349609375,5181.77099609375,5190.10400390625,4891.3193359375,221.0
2015-08-27,4639.58349609375,4808.85400390625,3952.604248046875,4154.6875,3915.5107421875,612.0
2015-08-28,4219.79150390625,4270.83349609375,3463.541748046875,3746.354248046875,3530.684326171875,622.0
2015-08-31,3807.8125,4050.520751953125,3343.854248046875,3426.614501953125,3229.35107421875,708.0
2015-09-01,3765.625,4010.78125,3618.229248046875,3959.895751953125,3731.9326171875,941.0
2015-09-02,3813.541748046875,4288.02099609375,3747.395751953125,3817.708251953125,3597.93017578125,484.0
2015-09-03,3818.229248046875,3828.645751953125,3388.020751953125,3743.75,3528.2294921875,273.0
2015-09-04,3780.729248046875,3984.375,3780.729248046875,3906.25,3681.37451171875,194.0
2015-09-08,3864.583251953125,3956.770751953125,3664.0625,3743.958251953125,3528.425537109375,202.0
2015-09-09,3655.729248046875,4052.5,3437.5,4044.270751953125,3811.44970703125,374.0
2015-09-10,4002.083251953125,4132.29150390625,3812.5,3914.583251953125,3689.228271484375,106.0
2015-09-11,4073.4375,4348.95849609375,4071.875,4155.72900390625,3916.49169921875,724.0
2015-09-14,4214.58349609375,4491.19775390625,4214.58349609375,4454.16650390625,4197.7490234375,198.0
2015-09-15,4360.9375,4360.9375,4140.625,4218.75,3975.88427734375,261.0
2015-09-16,4152.60400390625,4152.60400390625,3594.270751953125,3594.791748046875,3387.846435546875,361.0
2015-09-17,3630.729248046875,3682.291748046875,3390.625,3682.291748046875,3470.308837890625,407.0
2015-09-18,3869.791748046875,4141.875,3869.6875,4104.6875,3868.388916015625,344.0
2015-09-21,3981.770751953125,4091.666748046875,3854.166748046875,4035.416748046875,3803.10546875,225.0
2015-09-22,4300.52099609375,4373.4375,4009.375,4233.85400390625,3990.118896484375,300.0
2015-09-23,4140.625,4617.1875,4138.54150390625,4607.8125,4342.5498046875,428.0
2015-09-24,4680.72900390625,4885.10400390625,4393.22900390625,4522.39599609375,4262.05078125,388.0
2015-09-25,4328.125,4735.10400390625,4328.125,4668.22900390625,4399.48779296875,148.0
2015-09-28,4830.10400390625,5403.95849609375,4830.10400390625,5397.91650390625,5087.16943359375,468.0
2015-09-29,5161.97900390625,5378.4375,5018.75,5364.58349609375,5055.7548828125,132.0
2015-09-30,5178.125,5178.125,4719.27099609375,4834.89599609375,4556.560546875,303.0
2015-10-01,4483.33349609375,4796.875,4280.72900390625,4635.9375,4369.0556640625,190.0
2015-10-02,4710.9375,4801.04150390625,3814.583251953125,3826.5625,3606.2744140625,319.0
2015-10-05,3623.4375,3623.4375,3218.229248046875,3223.958251953125,3038.36181640625,995.0
2015-10-06,3166.666748046875,3267.1875,2703.28125,2721.354248046875,2564.691162109375,1075.0
2015-10-07,2537.5,2946.09375,2435.9375,2700.520751953125,2545.05712890625,1807.0
2015-10-08,2783.333251953125,2783.333251953125,2348.958251953125,2396.354248046875,2258.40087890625,1478.0
2015-10-09,2395.833251953125,2607.8125,2368.645751953125,2505.208251953125,2360.98828125,993.0
2015-10-12,2526.041748046875,2896.875,2521.354248046875,2761.979248046875,2602.9775390625,1127.0
2015-10-13,2843.75,2946.875,2653.4375,2936.041748046875,2767.01953125,1476.0
2015-10-14,2955.729248046875,3022.395751953125,2785.416748046875,2843.75,2680.04052734375,371.0
2015-10-15,2879.6875,2960.416748046875,2594.739501953125,2597.916748046875,2448.35986328125,578.0
2015-10-16,2528.125,2702.604248046875,2511.458251953125,2603.90625,2454.0048828125,207.0
2015-10-19,2686.458251953125,2916.666748046875,2658.854248046875,2862.5,2697.711181640625,420.0
2015-10-20,2902.083251953125,2915.625,2648.177001953125,2764.583251953125,2605.43115234375,255.0
2015-10-21,2828.125,3070.3125,2826.5625,3052.083251953125,2876.380615234375,829.0
2015-10-22,2973.958251953125,3177.083251953125,2894.166748046875,3009.895751953125,2836.6220703125,340.0
2015-10-23,3122.395751953125,3177.083251953125,2904.166748046875,3034.895751953125,2860.182861328125,365.0
2015-10-26,3065.104248046875,3287.5,3065.104248046875,3269.791748046875,3081.55615234375,547.0
2015-10-27,3462.5,3641.197998046875,3446.510498046875,3561.458251953125,3356.431884765625,952.0
2015-10-28,3477.604248046875,3541.666748046875,3042.291748046875,3171.875,2989.27685546875,908.0
2015-10-29,3151.041748046875,3177.083251953125,2847.916748046875,3081.25,2903.868408203125,697.0
2015-10-30,3030.729248046875,3210.9375,2857.291748046875,2958.333251953125,2788.027587890625,263.0
2015-11-02,3028.125,3028.125,2682.291748046875,2740.625,2582.8525390625,588.0
2015-11-03,2632.291748046875,2632.291748046875,2343.75,2468.229248046875,2326.13818359375,1369.0
2015-11-04,2434.375,2644.270751953125,2362.5,2505.989501953125,2361.724853515625,860.0
2015-11-05,2552.083251953125,2609.479248046875,2275.260498046875,2470.833251953125,2328.59228515625,603.0
2015-11-06,2598.4375,2598.4375,2454.166748046875,2529.166748046875,2383.5673828125,482.0
2015-11-09,2490.625,2571.875,2367.1875,2473.4375,2331.046875,234.0
2015-11-10,2534.895751953125,2552.604248046875,2392.708251953125,2447.916748046875,2306.994873046875,202.0
2015-11-11,2497.96875,2788.541748046875,2471.354248046875,2784.375,2624.083984375,693.0
2015-11-12,2979.166748046875,3059.895751953125,2820.3125,3055.729248046875,2879.81689453125,1357.0
2015-11-13,3125.0,3218.020751953125,2901.09375,2970.833251953125,2799.807861328125,743.0
2015-11-16,2930.729248046875,2978.125,2596.354248046875,2607.291748046875,2457.195556640625,1215.0
2015-11-17,2656.25,2798.958251953125,2604.166748046875,2745.3125,2587.270263671875,540.0
2015-11-18,2665.104248046875,2817.708251953125,2552.083251953125,2581.770751953125,2433.1435546875,536.0
2015-11-19,2681.25,2893.958251953125,2652.604248046875,2781.25,2621.138916015625,557.0
2015-11-20,2843.75,2968.75,2777.083251953125,2968.229248046875,2797.35400390625,630.0
2015-11-23,2997.916748046875,3046.927001953125,2816.145751953125,2897.916748046875,2731.08984375,200.0
2015-11-24,2818.229248046875,2818.229248046875,2509.375,2578.125,2429.7080078125,1035.0
2015-11-25,2680.208251953125,2760.416748046875,2522.083251953125,2609.895751953125,2459.6494140625,622.0
2015-11-27,2704.166748046875,2821.875,2692.708251953125,2785.416748046875,2625.065673828125,543.0
2015-11-30,2740.104248046875,2791.666748046875,2600.0,2741.666748046875,2583.834228515625,382.0
2015-12-01,2748.4375,2748.4375,2670.833251953125,2682.291748046875,2527.87744140625,146.0
2015-12-02,2793.229248046875,3072.916748046875,2763.020751953125,3023.958251953125,2849.874755859375,1160.0
2015-12-03,2940.625,3193.541748046875,2889.0625,3150.520751953125,2969.1513671875,637.0
2015-12-04,3245.3125,3557.604248046875,3240.625,3404.010498046875,3208.04833984375,774.0
2015-12-07,3811.979248046875,4185.9375,3710.9375,4092.708251953125,3857.09912109375,1206.0
2015-12-08,4478.64599609375,4500.52099609375,3899.479248046875,4025.520751953125,3793.779052734375,1244.0
2015-12-09,3945.3125,4110.46875,3499.479248046875,3932.8125,3706.408203125,712.0
2015-12-10,4067.1875,4075.520751953125,3619.114501953125,3703.125,3489.943115234375,424.0
2015-12-11,3814.0625,4276.04150390625,3814.0625,4246.35400390625,4001.900634765625,1296.0
2015-12-14,4362.5,4695.3125,4314.58349609375,4555.20849609375,4292.974609375,1219.0
2015-12-15,4344.27099609375,4415.05224609375,4138.85400390625,4289.58349609375,4042.640380859375,1219.0
2015-12-16,4313.54150390625,4665.625,4231.77099609375,4578.64599609375,4315.0615234375,964.0
2015-12-17,4585.41650390625,5199.47900390625,4541.66650390625,5007.8125,4719.521484375,1064.0
2015-12-18,5157.8125,5312.5,4903.64599609375,5296.35400390625,4991.453125,641.0
2015-12-21,5416.66650390625,5652.86474609375,5239.0625,5495.3125,5178.95751953125,474.0
2015-12-22,5478.64599609375,5556.77099609375,5120.3125,5273.4375,4969.85693359375,657.0
2015-12-23,5115.625,5115.625,4037.239501953125,4050.0,3816.849365234375,1110.0
2015-12-24,3992.708251953125,4286.45849609375,3992.708251953125,4111.97900390625,3875.260498046875,447.0
2015-12-28,4476.5625,4662.5,4365.88525390625,4576.5625,4313.0986328125,755.0
2015-12-29,4280.72900390625,4596.35400390625,4183.33349609375,4371.875,4120.19482421875,348.0
2015-12-30,4674.47900390625,4739.58349609375,4348.95849609375,4729.16650390625,4456.91796875,897.0
