Date,Open,High,Low,Close,Adj Close,Volume
2010-02-11,0.4068750143051147,0.4348959922790527,0.4055730104446411,0.4325520098209381,0.4220638871192932,3456000.0
2010-02-12,0.4207809865474701,0.4380730092525482,0.4183329939842224,0.4343230128288269,0.4237919449806213,8601600.0
2010-02-16,0.4445309937000274,0.4521879851818084,0.4375520050525665,0.4511460065841675,0.4402070641517639,9619200.0
2010-02-17,0.4571880102157593,0.4589059948921203,0.450313001871109,0.4588020145893097,0.4476774334907532,19180800.0
2010-02-18,0.4583329856395721,0.4702599942684173,0.4555729925632477,0.4675000011920929,0.4561644792556762,38860800.0
2010-02-19,0.4643230140209198,0.4735940098762512,0.4607810080051422,0.4675000011920929,0.4561644792556762,46483200.0
2010-02-22,0.473021000623703,0.473021000623703,0.4589579999446869,0.4642190039157867,0.4529630541801452,25497600.0
2010-02-23,0.461667001247406,0.4641669988632202,0.4399479925632477,0.4460940062999725,0.4352775812149048,41126400.0
2010-02-24,0.4539580047130584,0.4648439884185791,0.4515100121498108,0.4595830142498016,0.4484395086765289,35308800.0
2010-02-25,0.4448960125446319,0.4624480009078979,0.4359900057315826,0.459322988986969,0.4481857120990753,45619200.0
2010-02-26,0.4579690098762512,0.4669789969921112,0.4534380137920379,0.4650520086288452,0.4537758827209472,28800000.0
2010-03-01,0.4709379971027374,0.4869790077209472,0.4709379971027374,0.4850000143051147,0.4732402265071869,14227200.0
2010-03-02,0.4892709851264953,0.4984380006790161,0.4866150021553039,0.4879170060157776,0.4760864675045013,24211200.0
2010-03-03,0.49338498711586,0.497655987739563,0.4858849942684173,0.4906249940395355,0.4787287712097168,23980800.0
2010-03-04,0.4923439919948578,0.4967190027236938,0.4846880137920379,0.4960420131683349,0.4840144515037536,14726400.0
2010-03-05,0.5066149830818176,0.5202599763870239,0.5039060115814209,0.517969012260437,0.5054097175598145,13440000.0
2010-03-08,0.5184379816055298,0.5244789719581604,0.5184379816055298,0.5207290053367615,0.5081029534339905,12672000.0
2010-03-09,0.517865002155304,0.5380730032920837,0.5174480080604553,0.5299479961395264,0.5170983076095581,23212800.0
2010-03-10,0.5306770205497742,0.5461459755897522,0.5303130149841309,0.542917013168335,0.529752790927887,20044800.0
2010-03-11,0.5396350026130676,0.5486980080604553,0.5360419750213623,0.5479170083999634,0.5346316695213318,26956800.0
2010-03-12,0.553957998752594,0.553957998752594,0.542864978313446,0.5491669774055481,0.5358512997627258,18067200.0
2010-03-15,0.5455210208892822,0.549219012260437,0.5338540077209473,0.5454689860343933,0.5322428941726685,21196800.0
2010-03-16,0.550832986831665,0.5573440194129944,0.5451040267944336,0.5557810068130493,0.5423049926757812,23289600.0
2010-03-17,0.5573440194129944,0.5675519704818726,0.5550000071525574,0.5596349835395813,0.5460655093193054,19910400.0
2010-03-18,0.5615630149841309,0.5670830011367798,0.5578650236129761,0.5653129816055298,0.551605761051178,26092800.0
2010-03-19,0.555312991142273,0.5715100169181824,0.5493749976158142,0.555312991142273,0.5418483018875122,20025600.0
2010-03-22,0.5488020181655884,0.5769789814949036,0.5467190146446228,0.5703129768371582,0.556484580039978,29395200.0
2010-03-23,0.5742189884185791,0.5834900140762329,0.5653129816055298,0.5822399854660034,0.568122386932373,27667200.0
2010-03-24,0.578125,0.5793750286102295,0.5703129768371582,0.5739579796791077,0.5600411891937256,44620800.0
2010-03-25,0.5879690051078796,0.5941150188446045,0.5698959827423096,0.5703650116920471,0.5565353631973267,46963200.0
2010-03-26,0.5784900188446045,0.584322988986969,0.5643230080604553,0.5733330249786377,0.5594313144683838,42144000.0
2010-03-29,0.581978976726532,0.5871350169181824,0.5769270062446594,0.58119797706604,0.5671056509017944,19027200.0
2010-03-30,0.5859900116920471,0.5923439860343933,0.5753650069236755,0.5872920155525208,0.5730520486831665,19948800.0
2010-03-31,0.5807290077209473,0.5885419845581055,0.5753650069236755,0.5793750286102295,0.5653268694877625,29779200.0
2010-04-01,0.5858330130577087,0.5970309972763062,0.5652599930763245,0.5782290101051331,0.5642087459564209,58310400.0
2010-04-05,0.5824480056762695,0.598438024520874,0.578125,0.5949479937553406,0.5805222988128662,33792000.0
2010-04-06,0.5904170274734497,0.6048960089683533,0.586667001247406,0.5994790196418762,0.584943413734436,29356800.0
2010-04-07,0.5974479913711548,0.603958010673523,0.5856770277023315,0.596094012260437,0.581640362739563,53126400.0
2010-04-08,0.5900520086288452,0.6017190217971802,0.5810419917106628,0.5982289910316467,0.5837237238883972,34828800.0
2010-04-09,0.6002079844474792,0.6104689836502075,0.5955730080604553,0.6090099811553955,0.5942432284355164,29049600.0
2010-04-12,0.6110939979553223,0.6161460280418396,0.6070830225944519,0.6114580035209656,0.5966320633888245,24403200.0
2010-04-13,0.6094790101051331,0.6216670274734497,0.603958010673523,0.6206769943237305,0.6056274175643921,33619200.0
2010-04-14,0.6295310258865356,0.6430730223655701,0.628229022026062,0.6425520181655884,0.6269720196723938,30547200.0
2010-04-15,0.6418750286102295,0.6535419821739197,0.6413019895553589,0.6511459946632385,0.635357677936554,22886400.0
2010-04-16,0.6442710161209106,0.6505730152130127,0.6158850193023682,0.6279690265655518,0.6127426028251648,64742400.0
2010-04-19,0.6220830082893372,0.6327080130577087,0.6041669845581055,0.6269789934158325,0.6117766499519348,56371200.0
2010-04-20,0.6367189884185791,0.640625,0.6247919797897339,0.6362500190734863,0.6208229064941406,28051200.0
2010-04-21,0.649167001247406,0.6529690027236938,0.6354169845581055,0.6474480032920837,0.6317492127418518,41990400.0
2010-04-22,0.6285420060157776,0.6592190265655518,0.617812991142273,0.6570309996604919,0.6410999894142151,61420800.0
2010-04-23,0.6576560139656067,0.6678130030632019,0.6498960256576538,0.6657289862632751,0.6495868563652039,41184000.0
2010-04-26,0.6661980152130127,0.6711980104446411,0.6575520038604736,0.6607810258865356,0.644758939743042,40262400.0
2010-04-27,0.6543750166893005,0.6613540053367615,0.6145830154418945,0.6200000047683716,0.6049668192863464,66873600.0
2010-04-28,0.6295310258865356,0.6301559805870056,0.6064059734344482,0.6214579939842224,0.6063894033432007,62534400.0
2010-04-29,0.6301040053367615,0.6563019752502441,0.6300519704818726,0.65317702293396,0.6373394131660461,42374400.0
2010-04-30,0.6521880030632019,0.6552600264549255,0.6130729913711548,0.614687979221344,0.599783718585968,44256000.0
2010-05-03,0.621874988079071,0.649062991142273,0.6217190027236938,0.6397920250892639,0.6242789030075073,26304000.0
2010-05-04,0.615572988986969,0.6156250238418579,0.5693230032920837,0.5832290053367615,0.5690875053405762,68620800.0
2010-05-05,0.5649480223655701,0.5839059948921204,0.5541669726371765,0.5736460089683533,0.5597367882728577,69254400.0
2010-05-06,0.5618230104446411,0.5780209898948669,0.3541670143604278,0.5174480080604553,0.5049014687538147,108902400.0
2010-05-07,0.5037500262260437,0.5225520133972168,0.4464060068130493,0.4797919988632202,0.4681584239006042,124128000.0
2010-05-10,0.5403649806976318,0.5529689788818359,0.5373960137367249,0.5513539910316467,0.5379852056503296,94636800.0
2010-05-11,0.5357810258865356,0.5729169845581055,0.5326560139656067,0.5509899854660034,0.5376300811767578,73516800.0
2010-05-12,0.558542013168335,0.5818750262260437,0.5564579963684082,0.5806769728660583,0.5665972232818604,54278400.0
2010-05-13,0.5751039981842041,0.5871880054473877,0.5509380102157593,0.5544270277023315,0.5409837961196899,52780800.0
2010-05-14,0.5408329963684082,0.5415629744529724,0.5026040077209473,0.520313024520874,0.5076969265937805,77088000.0
2010-05-17,0.5253649950027466,0.5331770181655884,0.4937500059604645,0.5273439884185791,0.5145574808120728,68428800.0
2010-05-18,0.5402079820632935,0.5432289838790894,0.4979169964790344,0.5071880221366882,0.4948901832103729,95308800.0
2010-05-19,0.4984380006790161,0.5104169845581055,0.4761979877948761,0.493802011013031,0.4818288087844848,118886400.0
2010-05-20,0.4639059901237488,0.4672400057315826,0.4346350133419037,0.4438540041446686,0.4330918490886688,136492800.0
2010-05-21,0.416822999715805,0.4610939919948578,0.4123960137367248,0.4472920000553131,0.4364464879035949,117158400.0
2010-05-24,0.4497399926185608,0.466405987739563,0.4457809925079345,0.4509899914264679,0.4400548338890075,77510400.0
2010-05-25,0.4174999892711639,0.4492189884185791,0.4041669964790344,0.4478130042552948,0.4369548857212066,86323200.0
2010-05-26,0.4547399878501892,0.4734379947185516,0.4306249916553497,0.4339579939842224,0.423435777425766,104160000.0
2010-05-27,0.4628649950027466,0.482134997844696,0.4591149985790252,0.4809379875659942,0.4692766964435577,86611200.0
2010-05-28,0.4841150045394897,0.4854690134525299,0.4609380066394806,0.4742189943790436,0.4627205431461334,83347200.0
2010-06-01,0.4692189991474151,0.4934380054473877,0.4583329856395721,0.4610939919948578,0.4499138593673706,101356800.0
2010-06-02,0.46875,0.4935419857501983,0.4587500095367431,0.4935419857501983,0.4815750122070312,56716800.0
2010-06-03,0.497188001871109,0.5091670155525208,0.4878129959106445,0.5063539743423462,0.4940764307975769,57427200.0
2010-06-04,0.4745829999446869,0.4934900104999542,0.4496879875659942,0.4563539922237396,0.4452888071537018,122976000.0
2010-06-07,0.4607810080051422,0.4658330082893371,0.4291670024394989,0.4298959970474243,0.4194722771644592,84364800.0
2010-06-08,0.4329690039157867,0.4358330070972442,0.4104689955711365,0.4275000095367431,0.4171343743801117,132960000.0
2010-06-09,0.4361459910869598,0.4483850002288818,0.4132809937000274,0.4180729985237121,0.4079359769821167,114720000.0
2010-06-10,0.4326559901237488,0.4536460041999817,0.4291149973869324,0.4527600109577179,0.4417819380760193,77760000.0
2010-06-11,0.4386979937553406,0.466405987739563,0.4386979937553406,0.46458300948143,0.453318178653717,62668800.0
2010-06-14,0.4783850014209747,0.4875519871711731,0.4629690051078796,0.4648439884185791,0.4535728991031647,113702400.0
2010-06-15,0.4725520014762878,0.5042189955711365,0.4711459875106811,0.4988020062446594,0.486707478761673,100051200.0
2010-06-16,0.4983850121498108,0.515625,0.4959380030632019,0.5088539719581604,0.496515691280365,79180800.0
2010-06-17,0.5168229937553406,0.5176039934158325,0.5007290244102478,0.5139579772949219,0.5014961957931519,81523200.0
2010-06-18,0.5166149735450745,0.5257290005683899,0.510208010673523,0.5153650045394897,0.5028689503669739,69792000.0
2010-06-21,0.5341669917106628,0.5364580154418945,0.4933330118656158,0.5018230080604553,0.4896552562713623,109958400.0
2010-06-22,0.5076040029525757,0.5186460018157959,0.4873960018157959,0.4899480044841766,0.4780682623386383,89798400.0
2010-06-23,0.4917710125446319,0.4968230128288269,0.4723959863185882,0.4833849966526031,0.4716643393039703,112358400.0
2010-06-24,0.4776040017604828,0.4817709922790527,0.4572919905185699,0.4599480032920837,0.4487956166267395,119712000.0
2010-06-25,0.465938001871109,0.4711459875106811,0.4498440027236938,0.4596349895000458,0.4484902024269104,88780800.0
2010-06-28,0.4600000083446502,0.4668749868869781,0.4456250071525574,0.4555209875106811,0.4444759488105774,82080000.0
2010-06-29,0.4341149926185608,0.4348959922790527,0.3927080035209656,0.4046880006790161,0.394875556230545,219110400.0
2010-06-30,0.3986459970474243,0.4100520014762878,0.3815099895000458,0.38468798995018,0.3753604590892792,91833600.0
2010-07-01,0.3868229985237121,0.3900519907474518,0.3586460053920746,0.3809379935264587,0.3717013597488403,126163200.0
2010-07-02,0.3819270133972168,0.386353999376297,0.3671880066394806,0.3788540065288543,0.3696679174900055,73689600.0
2010-07-06,0.3933329880237579,0.4005729854106903,0.3712500035762787,0.3808329999446869,0.3715989291667938,78278400.0
2010-07-07,0.3841150104999542,0.4179689884185791,0.3831770122051239,0.416822999715805,0.4067162573337555,80390400.0
2010-07-08,0.4268229901790619,0.42849001288414,0.4091669917106628,0.4238539934158325,0.4135768115520477,103680000.0
2010-07-09,0.422760009765625,0.4375,0.4205209910869598,0.4357289969921112,0.4251638650894165,71328000.0
2010-07-12,0.4341149926185608,0.4472399950027466,0.4314579963684082,0.4406769871711731,0.4299919009208679,49459200.0
2010-07-13,0.4509899914264679,0.4615629911422729,0.4412499964237213,0.4557290077209472,0.4446789026260376,87072000.0
2010-07-14,0.4596349895000458,0.470780998468399,0.4536980092525482,0.4630210101604461,0.4517941474914551,54758400.0
2010-07-15,0.4610939919948578,0.4686979949474334,0.4460940062999725,0.4646350145339966,0.453368991613388,57100800.0
2010-07-16,0.4605729877948761,0.4611459970474243,0.4252080023288727,0.4272400140762329,0.4168807566165924,90681600.0
2010-07-19,0.4296880066394806,0.4395830035209656,0.4193229973316192,0.4368749856948852,0.4262820184230804,62112000.0
2010-07-20,0.4152080118656158,0.4524999856948852,0.4118750095367431,0.4506770074367523,0.4397493898868561,63974400.0
2010-07-21,0.4677079916000366,0.4677079916000366,0.4319790005683899,0.4348959922790527,0.4243510961532593,86246400.0
2010-07-22,0.4518750011920929,0.4731769859790802,0.4518750011920929,0.4642190039157867,0.4529630541801452,63225600.0
2010-07-23,0.4577080011367798,0.4768750071525574,0.455155998468399,0.4763019979000091,0.4647530913352966,69427200.0
2010-07-26,0.4783850014209747,0.4881249964237213,0.4717189967632293,0.4867709875106811,0.4749681949615478,50380800.0
2010-07-27,0.4939579963684082,0.4961459934711456,0.4805729985237121,0.4866670072078705,0.4748667478561401,59846400.0
2010-07-28,0.4856770038604736,0.4917710125446319,0.470313012599945,0.4767189919948578,0.4651599824428558,38784000.0
2010-07-29,0.4833329916000366,0.4864580035209656,0.4506250023841858,0.4653649926185608,0.4540812373161316,76377600.0
2010-07-30,0.4535419940948486,0.4762499928474426,0.4453650116920471,0.4685420095920563,0.4571812450885772,64915200.0
2010-08-02,0.4858849942684173,0.4973959922790527,0.4805209934711456,0.4937500059604645,0.4817780256271362,45081600.0
2010-08-03,0.4928129911422729,0.4943749904632568,0.4809379875659942,0.488646000623703,0.4767977595329284,32006400.0
2010-08-04,0.4950520098209381,0.5041670203208923,0.488646000623703,0.5027599930763245,0.4905695021152496,40454400.0
2010-08-05,0.4952079951763153,0.5015630125999451,0.4892709851264953,0.4997920095920563,0.4876735210418701,33235200.0
2010-08-06,0.4818229973316192,0.4995830059051513,0.4746350049972534,0.4974479973316192,0.4853863418102264,76377600.0
2010-08-09,0.5042709708213806,0.5104169845581055,0.4978129863739013,0.5061460137367249,0.4938733875751495,42816000.0
2010-08-10,0.4947920143604278,0.502344012260437,0.4818750023841858,0.4954169988632202,0.4834046065807342,79008000.0
2010-08-11,0.4691149890422821,0.4694269895553589,0.4474479854106903,0.4546349942684173,0.4436114430427551,77452800.0
2010-08-12,0.4273959994316101,0.448072999715805,0.4248439967632293,0.4418230056762695,0.4311100840568542,72960000.0
