2023-05-08 09:00:00,413.15,413.2,411.89,412.1726,5596441
2023-05-08 10:00:00,412.23,412.58,411.68,412.3901,6364770
2023-05-08 11:00:00,412.4,412.85,411.84,412.64,4110003
2023-05-08 12:00:00,412.65,412.7703,411.99,412.27,3641184
2023-05-08 13:00:00,412.28,412.94,412.09,412.76,3965570
2023-05-08 14:00:00,412.77,413.24,411.28,413.12,7305220
2023-05-08 15:00:00,413.13,413.18,412.42,412.79,8053839
2023-05-08 16:00:00,412.79,412.92,412.56,412.61,1911399
2023-05-08 17:00:00,412.54,412.8,412.45,412.62,46656
2023-05-08 18:00:00,412.62,412.62,412.48,412.55,18871
2023-05-08 19:00:00,412.54,412.6,412.45,412.48,23371
2023-05-09 04:00:00,412.01,412.11,411.15,411.34,27214
2023-05-09 05:00:00,411.44,411.48,411.14,411.48,137174
2023-05-09 06:00:00,411.46,411.5,411.15,411.34,17896
2023-05-09 07:00:00,411.39,411.41,411.0,411.26,154095
2023-05-09 08:00:00,411.2994,412.44,411.0,411.2,263819
2023-05-09 09:00:00,411.2,411.675,410.6894,411.63,4969845
2023-05-09 10:00:00,411.635,411.84,410.84,411.37,5942251
2023-05-09 11:00:00,411.365,411.72,410.97,411.03,3736707
2023-05-09 12:00:00,411.0,411.39,410.81,411.355,3158691
2023-05-09 13:00:00,411.3501,411.92,411.2,411.84,3023955
2023-05-09 14:00:00,411.85,412.09,411.11,411.4699,4424880
2023-05-09 15:00:00,411.4699,411.8,410.81,410.96,9183788
2023-05-09 16:00:00,410.97,411.39,410.88,411.06,2534932
2023-05-09 17:00:00,411.02,411.08,410.8,411.07,292237
2023-05-09 18:00:00,410.95,411.27,410.85,411.23,69176
2023-05-09 19:00:00,411.2,411.41,411.14,411.32,20866
2023-05-10 04:00:00,410.32,410.59,409.71,410.54,37620
2023-05-10 05:00:00,410.51,410.68,410.25,410.55,54485
2023-05-10 06:00:00,410.55,410.56,410.28,410.38,69497
2023-05-10 07:00:00,410.42,410.75,410.33,410.54,178173
2023-05-10 08:00:00,410.3508,414.48,409.7704,414.25,2350855
2023-05-10 09:00:00,414.26,414.91,411.5001,412.491,9552414
2023-05-10 10:00:00,412.49,413.73,410.18,410.919,12452848
2023-05-10 11:00:00,410.91,412.42,410.86,411.675,7093765
2023-05-10 12:00:00,411.68,411.71,410.42,410.65,4495198
2023-05-10 13:00:00,410.66,410.74,408.87,410.1,7973910
2023-05-10 14:00:00,410.08,412.2,410.075,412.01,7921144
2023-05-10 15:00:00,412.01,413.79,411.82,412.8,18940158
2023-05-10 16:00:00,412.79,413.23,412.75,412.86,3073845
2023-05-10 17:00:00,412.91,412.95,412.6,412.79,105572
2023-05-10 18:00:00,412.78,413.09,412.74,413.07,83787
2023-05-10 19:00:00,413.04,413.3,412.95,413.29,41544
2023-05-11 04:00:00,414.1,414.51,413.86,414.1,34597
2023-05-11 05:00:00,414.17,414.55,413.94,414.18,13532
2023-05-11 06:00:00,414.3,414.3,413.66,413.66,100502
2023-05-11 07:00:00,413.6,413.69,412.26,412.44,517440
2023-05-11 08:00:00,412.7695,414.53,412.31,412.5,1149490
2023-05-11 09:00:00,412.5,412.5,410.16,410.3095,8013674
2023-05-11 10:00:00,410.32,411.41,409.97,411.32,10308995
2023-05-11 11:00:00,411.36,412.01,410.955,411.855,6517574
2023-05-11 12:00:00,411.86,412.25,411.28,412.01,4622858
2023-05-11 13:00:00,412.01,412.09,410.27,411.3299,5589290
2023-05-11 14:00:00,411.33,412.43,410.935,412.23,5503392
2023-05-11 15:00:00,412.2322,412.32,411.46,412.16,10165318
2023-05-11 16:00:00,412.16,412.35,411.93,412.32,2454566
2023-05-11 17:00:00,412.3,412.31,412.1,412.1,295007
2023-05-11 18:00:00,412.1,412.7,412.1,412.63,238854
2023-05-11 19:00:00,412.63,412.64,412.41,412.59,23201
2023-05-12 04:00:00,413.21,414.0,413.04,414.0,34417
2023-05-12 05:00:00,414.1,414.27,413.71,413.71,48413
2023-05-12 06:00:00,413.8,414.04,413.54,413.84,44485
2023-05-12 07:00:00,413.83,413.98,413.4,413.53,100457
2023-05-12 08:00:00,413.85,413.96,412.91,413.44,400004
2023-05-12 09:00:00,413.43,413.64,412.52,412.73,5055751
2023-05-12 10:00:00,412.73,412.95,411.22,411.5057,8495864
2023-05-12 11:00:00,411.53,412.015,410.67,411.47,5703350
2023-05-12 12:00:00,411.48,411.58,409.45,409.57,5880205
2023-05-12 13:00:00,409.57,410.715,409.19,409.3101,5826803
2023-05-12 14:00:00,409.32,410.01,409.07,409.9,5989628
2023-05-12 15:00:00,409.91,411.67,409.65,411.61,12224900
2023-05-12 16:00:00,411.62,411.64,411.04,411.09,4558881
2023-05-12 17:00:00,411.1,411.22,410.8,410.8,91242
2023-05-12 18:00:00,410.88,410.94,410.81,410.94,15824
2023-05-12 19:00:00,410.94,410.97,410.84,410.89,12709
2023-05-15 04:00:00,413.18,413.5,412.34,412.95,108139
