2022-04-01 11:10:00,452.28,452.42,451.73,451.8565,458308
2022-04-01 11:15:00,451.8401,452.03,451.61,451.91,321838
2022-04-01 11:20:00,451.89,452.26,451.71,451.97,400419
2022-04-01 11:25:00,451.98,452.1,451.565,451.695,350395
2022-04-01 11:30:00,451.69,451.75,451.24,451.3699,553482
2022-04-01 11:35:00,451.36,451.38,450.69,450.88,737450
2022-04-01 11:40:00,450.8819,450.89,450.36,450.42,605847
2022-04-01 11:45:00,450.39,450.78,450.28,450.57,638888
2022-04-01 11:50:00,450.58,451.15,450.34,450.99,624013
2022-04-01 11:55:00,450.95,450.9588,450.11,450.35,526750
2022-04-01 12:00:00,450.33,450.39,449.96,450.01,472783
2022-04-01 12:05:00,449.98,450.02,449.68,450.02,606008
2022-04-01 12:10:00,450.01,450.13,449.741,450.11,412985
2022-04-01 12:15:00,450.1,450.25,449.67,449.91,451690
2022-04-01 12:20:00,449.89,450.3,449.8501,450.17,373681
2022-04-01 12:25:00,450.17,450.51,450.09,450.43,397748
2022-04-01 12:30:00,450.43,450.44,449.48,449.6,535057
2022-04-01 12:35:00,449.6,449.835,449.35,449.73,440852
2022-04-01 12:40:00,449.72,450.27,449.56,450.24,379970
2022-04-01 12:45:00,450.24,450.33,449.85,450.305,341035
2022-04-01 12:50:00,450.29,450.3599,449.87,450.19,286972
2022-04-01 12:55:00,450.1993,450.44,449.9,449.931,429729
2022-04-01 13:00:00,449.95,450.105,449.725,449.8612,258829
2022-04-01 13:05:00,449.88,450.22,449.78,449.8,351637
2022-04-01 13:10:00,449.7946,449.82,449.4,449.58,439114
2022-04-01 13:15:00,449.58,449.6684,449.39,449.61,272537
2022-04-01 13:20:00,449.59,449.805,449.14,449.73,433573
2022-04-01 13:25:00,449.72,449.77,449.51,449.66,271365
2022-04-01 13:30:00,449.65,449.9484,449.555,449.6402,325336
2022-04-01 13:35:00,449.64,450.66,449.64,450.505,615092
2022-04-01 13:40:00,450.5,450.88,450.39,450.55,557115
2022-04-01 13:45:00,450.53,450.57,450.28,450.49,460305
2022-04-01 13:50:00,450.47,450.47,450.21,450.33,274299
2022-04-01 13:55:00,450.33,450.7081,450.22,450.53,317438
2022-04-01 14:00:00,450.53,451.35,450.47,451.3,810129
2022-04-01 14:05:00,451.32,451.79,451.1601,451.33,903648
2022-04-01 14:10:00,451.3,451.61,451.06,451.6,586040
2022-04-01 14:15:00,451.61,451.86,451.445,451.45,564763
2022-04-01 14:20:00,451.45,451.9,451.39,451.57,518745
2022-04-01 14:25:00,451.5799,452.21,451.5,452.15,712793
2022-04-01 14:30:00,452.18,452.7,452.11,452.5801,709634
2022-04-01 14:35:00,452.61,452.65,452.04,452.22,502551
2022-04-01 14:40:00,452.2299,452.62,452.16,452.5,480869
2022-04-01 14:45:00,452.505,452.77,452.22,452.26,514710
2022-04-01 14:50:00,452.26,452.31,451.94,452.0399,402836
2022-04-01 14:55:00,452.03,452.25,451.63,451.7966,558729
2022-04-01 15:00:00,451.8,452.5,451.7,452.1582,531443
2022-04-01 15:05:00,452.155,452.469,451.81,451.88,433087
2022-04-01 15:10:00,451.88,452.04,451.36,451.79,540801
2022-04-01 15:15:00,451.78,452.0,450.865,450.865,651631
2022-04-01 15:20:00,450.8699,451.14,450.6284,450.9,875518
2022-04-01 15:25:00,450.9,451.18,450.81,451.0799,622692
2022-04-01 15:30:00,451.07,451.31,450.37,450.575,771462
2022-04-01 15:35:00,450.575,450.75,450.31,450.62,805298
2022-04-01 15:40:00,450.61,451.13,450.34,450.56,1129957
2022-04-01 15:45:00,450.56,451.14,450.32,451.07,989600
2022-04-01 15:50:00,451.07,452.76,451.07,452.54,4309054
2022-04-01 15:55:00,452.53,453.19,452.39,452.88,6584899
2022-04-01 16:00:00,452.87,453.06,452.46,452.91,2211114
2022-04-01 16:05:00,452.92,452.973,452.62,452.64,847464
2022-04-01 16:10:00,452.64,452.973,452.15,452.18,1103754
2022-04-01 16:15:00,452.19,452.92,452.18,452.37,1015272
2022-04-01 16:20:00,452.4199,452.57,452.41,452.53,71595
2022-04-01 16:25:00,452.58,452.71,452.49,452.69,16510
2022-04-01 16:30:00,452.65,452.71,452.3701,452.4,34963
2022-04-01 16:35:00,452.43,452.92,452.3,452.38,93307
2022-04-01 16:40:00,452.57,452.92,452.55,452.65,26912
2022-04-01 16:45:00,452.65,452.65,452.49,452.51,12508
2022-04-01 16:50:00,452.47,452.6,452.39,452.6,14879
2022-04-01 16:55:00,452.6,452.86,452.6,452.84,11446
2022-04-01 17:00:00,452.86,452.86,452.7001,452.8,6384
2022-04-01 17:05:00,452.77,452.89,452.74,452.87,13633
2022-04-01 17:10:00,452.87,453.1,452.87,453.03,39899
2022-04-01 17:15:00,453.05,453.12,453.02,453.12,23237
2022-04-01 17:20:00,453.06,453.12,453.0,453.0,12228
2022-04-01 17:25:00,452.96,452.96,452.9,452.93,20663
2022-04-01 17:30:00,452.92,453.03,452.92,453.03,20116
2022-04-01 17:35:00,453.02,453.07,452.99,452.99,22920
2022-04-01 17:40:00,452.99,453.17,452.99,453.17,8506
2022-04-01 17:45:00,453.09,453.19,453.08,453.12,4590
2022-04-01 17:50:00,453.15,453.15,453.12,453.12,3001
2022-04-01 17:55:00,453.12,453.12,453.12,453.12,713
2022-04-01 18:00:00,453.15,453.15,453.12,453.12,3508
2022-04-01 18:05:00,453.1,453.1,453.08,453.08,639
2022-04-01 18:10:00,453.07,453.09,453.06,453.09,1951
2022-04-01 18:15:00,453.07,453.09,453.07,453.09,500
2022-04-01 18:20:00,453.07,453.07,453.07,453.07,1000
2022-04-01 18:25:00,453.1,453.1199,453.1,453.11,900
2022-04-01 18:30:00,453.12,453.18,453.12,453.18,413
2022-04-01 18:35:00,453.18,453.18,453.14,453.14,600
2022-04-01 18:40:00,453.14,453.14,453.11,453.12,610
2022-04-01 18:45:00,453.17,453.17,453.14,453.14,300
2022-04-01 18:50:00,453.11,453.11,453.05,453.05,1365
2022-04-01 18:55:00,453.02,453.02,452.99,452.99,600
2022-04-01 19:00:00,453.05,453.11,453.05,453.11,1679
2022-04-01 19:05:00,453.1,453.1,453.1,453.1,100
2022-04-01 19:10:00,453.15,453.17,453.02,453.02,3998
2022-04-01 19:20:00,453.13,453.13,453.05,453.05,200
2022-04-01 19:30:00,453.1,453.1,453.1,453.1,234
2022-04-01 19:35:00,453.1,453.14,453.05,453.12,1674
2022-04-01 19:45:00,453.11,453.16,453.11,453.15,3012
2022-04-01 19:50:00,453.1599,453.27,453.1599,453.21,5815
2022-04-01 19:55:00,453.2,453.29,453.14,453.29,1639
2022-04-04 04:00:00,452.53,453.29,452.19,452.2,4089
2022-04-04 04:05:00,452.23,452.45,452.23,452.31,950
2022-04-04 04:10:00,452.3,452.44,452.28,452.35,2580
2022-04-04 04:15:00,452.42,452.42,452.33,452.33,300
2022-04-04 04:20:00,452.64,452.64,452.47,452.57,5400
2022-04-04 04:25:00,452.53,452.62,452.53,452.53,2600
2022-04-04 04:30:00,452.86,452.86,452.86,452.86,100
2022-04-04 04:35:00,452.94,452.94,452.43,452.58,3900
2022-04-04 04:40:00,452.56,452.56,452.29,452.29,932
2022-04-04 04:45:00,452.41,452.56,452.41,452.56,2800
2022-04-04 04:50:00,452.59,452.66,452.59,452.66,3200
2022-04-04 04:55:00,452.74,452.74,452.71,452.71,600
2022-04-04 05:00:00,452.71,453.03,452.7,453.03,1220
2022-04-04 05:05:00,453.03,453.38,453.03,453.38,547
2022-04-04 05:10:00,453.46,453.58,453.46,453.5,3000
2022-04-04 05:15:00,453.61,453.61,453.5,453.5,908
2022-04-04 05:20:00,453.43,453.58,453.4,453.58,1300
2022-04-04 05:25:00,453.53,453.54,453.51,453.51,4750
2022-04-04 05:30:00,453.47,453.47,453.27,453.41,9660
2022-04-04 05:35:00,453.51,453.68,453.51,453.68,2800
2022-04-04 05:40:00,453.66,453.69,453.66,453.69,2200
2022-04-04 05:45:00,453.51,453.57,453.51,453.57,300
2022-04-04 05:50:00,453.61,453.67,453.5,453.5,1614
2022-04-04 05:55:00,453.65,453.88,453.65,453.84,1926
2022-04-04 06:00:00,453.66,453.67,453.66,453.66,1500
2022-04-04 06:05:00,453.63,453.63,453.63,453.63,110
2022-04-04 06:10:00,453.79,453.79,453.71,453.72,499
2022-04-04 06:15:00,453.89,453.98,453.89,453.98,500
2022-04-04 06:20:00,453.89,454.06,453.89,454.01,300
2022-04-04 06:25:00,453.99,453.99,453.71,453.71,1250
2022-04-04 06:30:00,453.7,453.7,453.53,453.53,1300
2022-04-04 06:45:00,453.47,453.47,453.32,453.32,7747
2022-04-04 06:50:00,453.35,453.4,453.35,453.4,700
2022-04-04 06:55:00,453.35,453.36,453.28,453.33,600
2022-04-04 07:00:00,453.35,453.42,453.34,453.4,3526
2022-04-04 07:05:00,453.45,453.5,453.45,453.5,1302
2022-04-04 07:10:00,453.6,453.6,453.56,453.56,15028
2022-04-04 07:15:00,453.6,453.87,453.6,453.79,12725
2022-04-04 07:20:00,453.76,453.82,453.75,453.76,1098
2022-04-04 07:25:00,453.62,453.62,453.62,453.62,200
2022-04-04 07:30:00,453.72,453.74,453.65,453.65,3753
2022-04-04 07:35:00,453.51,453.56,453.44,453.56,2004
2022-04-04 07:40:00,453.52,453.57,453.49,453.55,9678
2022-04-04 07:45:00,453.55,453.55,453.46,453.5,3215
2022-04-04 07:50:00,453.45,453.65,453.45,453.64,20211
2022-04-04 07:55:00,453.71,454.0,453.71,453.91,6193
2022-04-04 08:00:00,453.41,454.0,452.5,453.7,92014
2022-04-04 08:05:00,453.64,453.69,453.55,453.58,9020
2022-04-04 08:10:00,453.58,453.77,453.57,453.63,4926
2022-04-04 08:15:00,453.62,453.82,453.62,453.72,1516
2022-04-04 08:20:00,453.7,453.95,453.7,453.94,3587
2022-04-04 08:25:00,453.9,453.99,453.68,453.68,5749
2022-04-04 08:30:00,453.71,453.85,453.6501,453.82,10552
2022-04-04 08:35:00,453.85,453.86,453.52,453.52,8505
2022-04-04 08:40:00,453.55,453.65,453.48,453.49,12097
2022-04-04 08:45:00,453.42,453.47,452.95,453.05,30191
2022-04-04 08:50:00,453.08,453.19,453.03,453.09,11794
2022-04-04 08:55:00,453.1,453.1,452.86,452.96,16650
2022-04-04 09:00:00,452.97,453.29,452.97,453.27,14662
2022-04-04 09:05:00,453.24,453.32,453.19,453.3,7932
2022-04-04 09:10:00,453.22,453.38,453.22,453.37,3684
2022-04-04 09:15:00,453.45,453.55,453.41,453.55,21436
2022-04-04 09:20:00,453.52,453.55,453.43,453.45,17553
2022-04-04 09:25:00,453.5,453.5,453.13,453.15,84677
2022-04-04 09:30:00,453.13,453.25,452.26,452.37,1036821
2022-04-04 09:35:00,452.36,452.9,452.33,452.5102,632419
2022-04-04 09:40:00,452.55,453.41,452.55,453.19,785044
2022-04-04 09:45:00,453.19,453.345,452.65,453.3,560239
2022-04-04 09:50:00,453.31,454.11,453.3,454.0621,981737
2022-04-04 09:55:00,454.06,454.7,454.05,454.52,1148149
2022-04-04 10:00:00,454.5,454.64,454.35,454.55,890989
2022-04-04 10:05:00,454.56,454.68,454.34,454.41,724152
2022-04-04 10:10:00,454.42,454.67,454.0,454.14,657396
2022-04-04 10:15:00,454.14,454.15,453.46,454.08,593675
2022-04-04 10:20:00,454.09,454.6699,454.01,454.58,580752
2022-04-04 10:25:00,454.59,454.88,454.42,454.84,624059
2022-04-04 10:30:00,454.83,454.895,454.56,454.59,561441
2022-04-04 10:35:00,454.59,454.95,454.3,454.76,691306
2022-04-04 10:40:00,454.76,454.79,454.1828,454.2201,388702
2022-04-04 10:45:00,454.23,454.71,454.08,454.58,406129
2022-04-04 10:50:00,454.59,454.74,454.37,454.37,348301
2022-04-04 10:55:00,454.3729,454.65,454.21,454.48,347524
2022-04-04 11:00:00,454.45,455.11,454.34,455.025,659328
2022-04-04 11:05:00,455.0,455.305,454.92,455.16,583873
2022-04-04 11:10:00,455.14,455.14,454.76,454.995,639229
2022-04-04 11:15:00,454.995,455.03,454.79,454.98,274840
2022-04-04 11:20:00,454.99,455.09,454.84,455.09,189649
2022-04-04 11:25:00,455.09,455.24,454.95,455.21,295148
2022-04-04 11:30:00,455.2,455.42,455.08,455.15,514832
2022-04-04 11:35:00,455.13,455.235,454.88,455.1499,407098
2022-04-04 11:40:00,455.15,455.24,455.06,455.13,381008
2022-04-04 11:45:00,455.14,455.52,455.02,455.42,551283
2022-04-04 11:50:00,455.42,455.62,455.31,455.6,502912
2022-04-04 11:55:00,455.6,455.71,455.465,455.51,482109
2022-04-04 12:00:00,455.5101,455.57,455.34,455.38,414525
2022-04-04 12:05:00,455.38,455.56,455.31,455.46,336264
2022-04-04 12:10:00,455.48,455.65,455.32,455.63,376202
2022-04-04 12:15:00,455.63,455.65,455.41,455.51,352786
2022-04-04 12:20:00,455.51,455.58,455.36,455.47,225065
2022-04-04 12:25:00,455.47,455.64,455.42,455.5654,194768
2022-04-04 12:30:00,455.57,455.69,455.49,455.57,289125
2022-04-04 12:35:00,455.56,455.61,455.05,455.185,412869
2022-04-04 12:40:00,455.19,455.2,454.84,455.025,449155
2022-04-04 12:45:00,455.03,455.18,454.91,455.14,415614
2022-04-04 12:50:00,455.14,455.2,454.99,455.09,224476
2022-04-04 12:55:00,455.08,455.0968,454.9072,454.92,268753
2022-04-04 13:00:00,454.91,454.94,454.68,454.89,288658
2022-04-04 13:05:00,454.88,454.99,454.74,454.93,310033
2022-04-04 13:10:00,454.93,454.97,454.84,454.92,207786
2022-04-04 13:15:00,454.925,455.205,454.83,455.14,226351
2022-04-04 13:20:00,455.11,455.25,455.03,455.18,182010
2022-04-04 13:25:00,455.18,455.31,455.11,455.25,171219
2022-04-04 13:30:00,455.25,455.43,455.23,455.31,285525
2022-04-04 13:35:00,455.3,455.4,455.13,455.1401,254410
2022-04-04 13:40:00,455.15,455.39,455.09,455.39,144925
2022-04-04 13:45:00,455.385,455.4,455.255,455.27,194481
2022-04-04 13:50:00,455.28,455.48,455.27,455.415,181822
2022-04-04 13:55:00,455.4,455.78,455.39,455.715,353296
2022-04-04 14:00:00,455.71,455.765,455.48,455.745,405491
2022-04-04 14:05:00,455.75,455.805,455.09,455.13,537053
2022-04-04 14:10:00,455.13,455.305,454.99,455.215,288291
2022-04-04 14:15:00,455.22,455.55,455.11,455.53,377866
2022-04-04 14:20:00,455.54,455.63,455.43,455.605,306649
2022-04-04 14:25:00,455.6,455.9,455.59,455.87,452618
2022-04-04 14:30:00,455.87,455.995,455.66,455.985,400852
2022-04-04 14:35:00,455.985,456.08,455.9,455.995,382326
2022-04-04 14:40:00,455.99,456.0,455.87,455.96,331044
2022-04-04 14:45:00,455.95,456.23,455.93,455.99,584263
2022-04-04 14:50:00,455.99,456.24,455.87,456.225,363038
2022-04-04 14:55:00,456.225,456.26,456.01,456.06,314942
2022-04-04 15:00:00,456.04,456.13,455.835,456.075,490686
2022-04-04 15:05:00,456.08,456.31,456.02,456.165,433079
2022-04-04 15:10:00,456.17,456.315,455.9,456.1699,439425
2022-04-04 15:15:00,456.16,456.2,455.94,456.01,304500
2022-04-04 15:20:00,456.015,456.36,456.015,456.315,459030
2022-04-04 15:25:00,456.315,456.35,456.015,456.1,263301
2022-04-04 15:30:00,456.11,456.2917,455.975,456.15,537173
2022-04-04 15:35:00,456.14,456.34,456.08,456.26,594834
2022-04-04 15:40:00,456.252,456.41,455.87,455.9,791495
2022-04-04 15:45:00,455.88,456.44,455.73,456.121,1154423
2022-04-04 15:50:00,456.16,456.78,456.13,456.53,2221991
2022-04-04 15:55:00,456.53,456.83,455.96,456.78,3449686
2022-04-04 16:00:00,456.77,456.93,456.5,456.55,2679648
2022-04-04 16:05:00,456.56,456.75,456.52,456.61,470715
2022-04-04 16:10:00,456.66,456.72,456.53,456.55,179150
2022-04-04 16:15:00,456.56,456.8,456.55,456.7,84756
2022-04-04 16:20:00,456.7,456.8,456.7,456.8,119499
2022-04-04 16:25:00,456.8,456.82,456.73,456.73,12039
2022-04-04 16:30:00,456.73,456.8,456.7,456.75,156020
2022-04-04 16:35:00,456.77,456.83,456.76,456.82,7988
2022-04-04 16:40:00,456.88,456.9,456.83,456.84,22556
2022-04-04 16:45:00,456.87,456.87,456.66,456.66,1485
2022-04-04 16:50:00,456.64,456.7,456.59,456.7,5350
2022-04-04 16:55:00,456.7,456.73,456.58,456.58,2643
2022-04-04 17:00:00,456.51,456.65,456.51,456.6,7747
2022-04-04 17:05:00,456.58,456.6,456.52,456.6,4270
2022-04-04 17:10:00,456.6,456.6,456.51,456.51,2133
2022-04-04 17:15:00,456.6,456.6,456.6,456.6,331
2022-04-04 17:20:00,456.6,456.65,456.56,456.56,3959
2022-04-04 17:25:00,456.6,456.75,456.6,456.7,22483
2022-04-04 17:30:00,456.71,456.71,456.7,456.7,2373
2022-04-04 17:35:00,456.6601,456.69,456.66,456.67,900
2022-04-04 17:40:00,456.66,456.66,456.59,456.59,6386
2022-04-04 17:45:00,456.68,456.68,456.61,456.61,615
2022-04-04 17:50:00,456.61,456.62,456.61,456.62,899
2022-04-04 18:00:00,456.68,456.68,456.51,456.58,15590
2022-04-04 18:05:00,456.56,456.62,456.5,456.5,2090
2022-04-04 18:10:00,456.55,456.62,456.55,456.57,1312
2022-04-04 18:15:00,456.55,456.57,456.51,456.51,1688
2022-04-04 18:20:00,456.51,456.52,456.49,456.52,381
2022-04-04 18:25:00,456.49,456.57,456.47,456.57,3324
2022-04-04 18:30:00,456.46,456.5,456.46,456.5,462
2022-04-04 18:35:00,456.47,456.5,456.45,456.47,3676
2022-04-04 18:40:00,456.48,456.8,456.4,456.47,89450
2022-04-04 18:45:00,456.49,456.55,456.49,456.52,695
2022-04-04 18:50:00,456.5,456.5,456.45,456.5,1100
2022-04-04 18:55:00,456.49,456.49,456.49,456.49,100
2022-04-04 19:00:00,456.5,456.53,456.5,456.53,3925
2022-04-04 19:05:00,456.5,456.53,456.48,456.51,2940
2022-04-04 19:10:00,456.5,456.5,456.46,456.47,2438
2022-04-04 19:15:00,456.47,456.51,456.47,456.51,619
2022-04-04 19:20:00,456.5,456.5,456.45,456.45,3817
2022-04-04 19:25:00,456.45,456.5,456.45,456.49,600
2022-04-04 19:30:00,456.57,456.59,456.5,456.59,650
2022-04-04 19:35:00,456.59,456.62,456.54,456.62,6090
2022-04-04 19:40:00,456.6,456.62,456.55,456.55,13805
2022-04-04 19:45:00,456.55,456.55,456.45,456.45,8098
2022-04-04 19:50:00,456.45,456.46,456.43,456.43,2843
2022-04-04 19:55:00,456.47,456.47,456.33,456.35,12241
2022-04-05 04:00:00,457.3,457.3,457.11,457.11,847
2022-04-05 04:05:00,457.09,457.23,457.07,457.22,1100
2022-04-05 04:10:00,457.2,457.4,457.2,457.36,2043
2022-04-05 04:15:00,457.365,457.44,457.19,457.19,1916
2022-04-05 04:20:00,457.27,457.27,457.2,457.2,544
2022-04-05 04:25:00,457.17,457.17,457.0,457.0,2100
2022-04-05 04:30:00,456.96,456.98,456.85,456.94,1596
2022-04-05 04:35:00,456.98,457.05,456.98,457.0,1049
2022-04-05 04:40:00,457.04,457.06,457.04,457.04,1300
2022-04-05 04:45:00,457.01,457.01,456.92,456.92,400
2022-04-05 04:50:00,456.83,456.83,456.83,456.83,100
2022-04-05 04:55:00,456.8,456.8,456.55,456.63,900
2022-04-05 05:00:00,456.61,456.61,456.55,456.55,350
2022-04-05 05:05:00,456.73,456.75,456.66,456.75,1681
2022-04-05 05:20:00,456.58,456.58,456.47,456.47,499
2022-04-05 05:25:00,456.56,456.56,456.38,456.38,500
2022-04-05 05:30:00,456.47,456.47,456.41,456.45,1600
2022-04-05 05:35:00,456.47,456.47,456.14,456.14,1777
2022-04-05 05:40:00,456.02,456.14,456.02,456.14,988
2022-04-05 05:45:00,456.05,456.05,455.83,455.83,8094
2022-04-05 05:50:00,455.81,455.98,455.79,455.98,800
2022-04-05 05:55:00,455.97,455.97,455.85,455.85,1003
2022-04-05 06:00:00,455.84,456.06,455.84,456.06,1421
2022-04-05 06:05:00,456.0,456.1,455.61,455.61,4000
2022-04-05 06:10:00,455.63,455.66,455.53,455.53,6800
2022-04-05 06:15:00,455.63,455.75,455.63,455.7,648
2022-04-05 06:20:00,455.75,455.75,455.41,455.41,1073
2022-04-05 06:25:00,455.51,455.53,455.42,455.53,1300
2022-04-05 06:30:00,455.64,455.73,455.36,455.36,3526
2022-04-05 06:35:00,455.36,455.44,455.32,455.44,2504
2022-04-05 06:40:00,455.48,455.57,455.48,455.57,300
2022-04-05 06:45:00,455.51,455.63,455.43,455.63,5150
2022-04-05 06:50:00,455.58,455.79,455.58,455.76,2016
2022-04-05 06:55:00,455.71,455.79,455.71,455.79,267
2022-04-05 07:00:00,455.74,455.829,455.68,455.81,10451
2022-04-05 07:05:00,455.74,455.74,455.57,455.58,3582
2022-04-05 07:10:00,455.57,455.579,455.44,455.44,3817
2022-04-05 07:15:00,455.61,455.64,455.52,455.64,8290
2022-04-05 07:20:00,455.64,455.76,455.64,455.65,4850
2022-04-05 07:25:00,455.66,455.75,455.66,455.73,800
2022-04-05 07:30:00,455.83,455.86,455.75,455.81,9905
2022-04-05 07:35:00,455.8,455.91,455.8,455.86,6634
2022-04-05 07:40:00,456.0,456.12,455.94,456.11,6442
2022-04-05 07:45:00,456.1,456.13,456.06,456.11,30420
2022-04-05 07:50:00,456.11,456.11,455.95,455.99,15179
2022-04-05 07:55:00,456.02,456.02,456.0,456.0,500
2022-04-05 08:00:00,455.8,457.0,455.47,456.21,22126
2022-04-05 08:05:00,456.22,456.22,455.9501,456.0,5963
2022-04-05 08:10:00,456.0,456.07,455.94,455.94,6455
2022-04-05 08:15:00,455.92,455.92,455.74,455.9,8623
2022-04-05 08:20:00,455.82,455.89,455.59,455.59,5651
2022-04-05 08:25:00,455.58,455.7,455.56,455.7,7544
2022-04-05 08:30:00,455.67,455.82,455.66,455.82,12851
2022-04-05 08:35:00,455.83,455.88,455.6605,455.77,7996
2022-04-05 08:40:00,455.8,455.91,455.74,455.76,8206
2022-04-05 08:45:00,455.8101,455.84,455.73,455.73,3416
2022-04-05 08:50:00,455.76,455.8,455.57,455.68,7415
2022-04-05 08:55:00,455.68,455.72,455.34,455.36,30010
2022-04-05 09:00:00,455.44,455.79,455.43,455.72,12226
2022-04-05 09:05:00,455.74,455.74,455.49,455.71,7888
