id,future_price
d737d8b9-f81c-5d66-ba68-2161f89f2805,5.9
d73a33c9-5958-50e4-9b76-779bec37b1a1,0.15
d744de28-6da3-5d7f-b73d-5c042231766b,0.65
d74952bc-b098-59aa-9dcb-d55bee2e05e8,2.3
d750f3e4-96d7-5fd8-97df-6557e3f64126,0.22
d75b4d17-9bcd-583d-845c-922371af0efb,0.68
d75ed06e-a981-5fba-8d8a-5cbfab9a6001,1.95
d761f61a-6a7e-5d4f-81f9-f67528cbbf2c,15.67
d76ae971-24d8-55f4-97f2-20616a8329cb,0.18
d76f0099-3dee-5540-b072-bedfaef11162,10.77
d76f7123-76d5-5f16-9833-e4530cc7cbb9,0.15
d78a31f8-8a6f-56d4-9fd3-72d9d9014c34,0.15
d78b4a91-71a6-5281-abbf-49511d161a59,0.14
d78ce250-15d4-5939-b113-8a0749c6b6a5,0.12
d79442b0-8041-5cd6-b793-148fe5803cda,0.18
d7962f48-fb99-505a-8d09-dba0d18844cf,0.21
d7a0b175-b574-53d4-9438-3cbc99d857f6,0.15
d7b62e46-91be-5f1c-a8c4-b328ded47bb0,0.25
d7bb7a80-060e-590b-9757-eab5ae805347,1.95
d7bc9052-11a2-5c96-ac64-96c3b32182e4,0.3
d7bd906d-dd28-58da-8509-10dfbd29128c,1.33
d7bd9b32-8581-5fdd-97ef-c2f0ee744f98,0.99
d7be56e8-008a-5576-b547-2446787fe94b,0.2
d7c020c8-ce7b-5778-9967-2eb094b771b3,0.25
d7d6481a-e487-527b-b18b-278ca6221621,4.74
d7eb4e02-58f7-580f-b416-0ee79f0b25c9,4.78
d7eb83c2-7182-5f09-987b-2c40975e5dee,4.8
d7efdd0d-6272-5950-8061-cc8025c3675d,0.33
d7f86d41-3a96-591f-9d4a-6eb1219cdf52,1.99
d80a6999-1055-50b2-b882-e2737d660472,0.2
d81fae0d-1ff5-5535-8cfd-e4e5e4824df3,0.15
d821ad3a-2c70-5740-bb72-383dd721fe07,0.12
d833b514-cbf9-544e-9996-c89d9e6e8f43,3.99
d8394755-46fb-5445-af0a-952a8fd8b108,0.43
d85228e4-6bbf-524c-918f-57b4808bbe8f,0.18
d85bba5b-db25-5b2d-907a-0993cb427fb0,0.14
d85d53a8-05e3-52cb-a24d-23789c5ffa86,0.23
d85e3eac-433d-587b-926b-8090593c8aa8,0.13
d86bc182-20e5-546b-9ffa-ed7d5f1be60c,0.15
d86cfdfb-0f66-5b51-9e53-31d5fd22b21e,0.14
d87ab6c1-db32-5d4f-823d-0169a639ad9c,0.13
d89012e0-c3a2-5876-8bb7-1031a4aceded,0.64
d893f359-6f5e-58fa-9808-32a8efe147af,7
d89e9f88-ebf0-5cdc-86d9-9b5793e51ea4,0.22
d89f1287-7a48-59e1-b04e-43ca979fce2c,0.14
d8a0475c-e5da-5cf8-adb2-1877810d8463,0.17
d8a0695b-8889-5912-b2ac-60527031c02e,0.15
d8a1e1d0-5b94-598a-917e-82da3fb063b0,0.99
d8a8d87c-9ebd-588b-a7f6-aebe712551a2,0.47
d8ab1b7e-2694-5fa7-9803-398be91e9562,0.25
d8bf5bab-8f9b-58cf-b39e-1213e035aa12,0.14
d8c7bc10-0bc2-5501-88be-09558fde4f38,0.19
d8f09631-5c5e-5b78-8f3c-03ccdbfd33e5,1.99
d917e05c-79ff-561b-b188-843f0523bc65,0.16
d921f0c1-9577-59fc-87fe-e48f68062f6e,0.14
d9327804-af2d-5088-951b-07a50f59ca65,0.14
d9381e84-38c4-5a6d-9d3a-3ba16ab987f2,0.42
d95bab1d-a3c0-5e6d-84af-863151285657,0.18
d95c7b94-fc17-5e9d-978c-c5ecc4d8b6da,0.2
d978d24b-1629-51cd-b20a-9c681b0427ca,0.3
d991ac47-6d1b-531a-bdce-59376601967e,0.7
d9926e9a-bf54-5a54-8565-113f7d01386b,2
d99c788b-0ed5-53cf-9c98-f9c9fe0a9f39,0.33
d9af9610-f094-57c1-afaf-0fbbeff4ef5e,4.18
d9b12fff-a803-57e5-a278-7c8d9f39a337,0.25
d9b483bd-3b51-525d-b2ed-f7c181763c7b,0.14
d9bb6079-67fc-5b0c-af68-67dee22b3558,0.14
d9d5f19a-58d9-57d7-a84d-cb7b85a314c3,0.24
d9e22ad2-cd72-5adf-9cde-1966f640b3e8,0.36
d9e67686-9409-5b96-9576-3067d4dc1cae,13.54
d9eff315-321d-5eb4-b2d3-5be19d5f318d,0.43
d9f532a3-5d99-59c1-8bbb-2ed35c676094,0.12
d9f95c82-6cc4-5995-bdcd-6e73bddd8b29,0.15
da014f62-e59b-5883-a6ac-f2899f4e316f,0.25
da09e9b1-5f62-53e0-bf66-379a628d508a,0.71
da0cbbb6-79b8-5cce-94b6-ed0ca180e849,0.4
da30d6e2-b910-5eb7-83dd-5937e2a845b9,0.15
da6368ec-30a5-575d-8deb-def99f6dfabc,0.13
da6ff3e7-757a-5563-9beb-1e7957ec4eae,0.14
da7a2111-1c41-5e11-ad80-4700ff1f9379,0.18
da81ad9f-af8a-5088-b3f5-aa8152378505,0.13
da99586d-41ca-5de6-83bb-18373c28ec69,0.22
daab0f3d-4b10-54a6-823d-20ba9eaeb3a9,6.81
dabab13b-5427-5dec-b47d-a1372172eaab,0.13
dabdf0ff-da49-5133-aff8-cabc131ef554,0.15
dacceda6-519f-5d66-a92f-3663e918cf3e,0.15
dae7c1a8-ce83-54ff-89c9-0885a83e5f5c,4
dafbfd54-69f6-53a1-a9ef-0867db8ce763,0.12
dafc4712-195a-5614-a091-27444417e91a,0.13
db07fcc9-b1ba-5d38-b179-0a9ec8b4a6b6,0.61
db0e07c6-b204-52f4-9b8e-b40d22644513,0.13
db28b1ee-655c-5242-8798-e3bdfaf5fe3a,0.1
db37ce0d-365e-5a4b-9cc0-47e1b054f04c,2
db3a1cc5-650b-5482-ad19-724b962b28d5,0.12
db3b9288-2bd7-501c-8dc2-f363832d1fb1,0.42
db3e38ee-eea0-514d-a4ac-2d085aac84af,0.35
db42ef25-bf23-5d5b-a367-2151b614261d,0.25
db48e649-d3d1-590b-a0f0-3500a5211970,0.16
db599110-53a3-589d-8eea-cb16e8ca64b2,0.16
db59d851-32f6-531e-82ec-c75c879b7128,0.13
db5c7336-f14e-5752-a510-384e3d9a95ce,0.48
db8ef5b3-378f-5d14-a628-a866f5e989f4,0.2
db8ef9c1-1cf1-5ae8-a471-1ec082bc61d2,19.33
db93ff68-6ac2-5feb-8800-40332327123f,0.15
dbba208c-ca6b-50e7-b7fb-6e84616bf60d,0.15
dbc0d5ea-9e50-5d47-8fda-5b743609d13b,0.14
dbcc6a49-35e4-5304-8094-fae0cd0c1736,0.14
dbd32276-ffd2-5ae1-8d7c-8659cad7920b,0.99
dbd43e24-df98-5143-81e4-3cd17d20079c,0.63
dbdb0f51-0faf-590d-86df-e1298f34448c,0.11
dbdf7a93-32a9-532e-8e4f-9cac73b11755,0.12
dbe8b6b7-cc74-5cba-8ce6-e5946ce6f044,0.12
dbec4526-2edc-50f5-a402-ba370d5c83f8,0.13
dbef23d1-9286-5f3f-8723-fd041c28b6d2,1.42
dbf5b430-00cd-5c95-bb71-2c9618924d73,0.16
dbf693b8-7b68-515c-bc4e-0639358d5c43,0.2
dbf92205-c110-517d-bf13-b5567bb5c6d5,0.25
dc010d37-1b45-5388-9e41-bea5996cf097,14.35
dc136b88-7e47-5d0d-bafb-f84d95d2d6ae,0.12
dc1ceaf5-62fb-5ab5-8f42-e3bdfc251e7f,0.14
dc2ff908-1d2a-5124-ac14-df5bc86a0bba,0.13
dc3d2eb3-7ce2-5a52-bc54-40c302f74a01,0.2
dc4c2a9a-48c7-5a93-9c1c-1ed48305cf1c,1.25
dc571d1c-7705-5937-99b9-1d2f98e89aa2,0.13
dc656ca5-2a72-5462-b3a4-80819a39c833,0.23
dc6f681c-413d-5248-9258-c32c2d7eea74,0.15
dc787c85-ea2f-56ef-b117-e83e8d38a21a,0.13
dc80d2d7-c243-5b9f-ac04-2d7bfb5f7e4f,0.1
dc86a9e6-ec1a-5005-86fa-de756272feb8,0.16
dc9e18a1-d3b5-53d6-8215-1f3a92bd7aae,0.14
dcadaef1-acd0-517c-bfa9-70fe9954f7e3,0.14
dcbd9470-ec39-5acf-bb78-f6d5cc6c840b,8.97
dcc0d394-c02a-5e45-8ea0-cbdc5a2bb725,0.15
dcc3889e-b8e2-5275-968e-8f4e6bb016cd,0.13
dcc4a74b-2b4a-531a-a075-e6ec3e7635c9,0.12
dccb4b72-28ca-5fe0-bc59-42fc2b507cc5,6.59
dcd0bba4-3a53-5df9-af37-d18f6d563ed7,0.13
dcfa4aff-936c-5afa-8e11-56df9141851e,0.14
dcfcae26-7085-506e-9474-628834dee6ea,0.18
dcfe60a3-493c-5c12-9506-ba9c925f8a90,0.14
dd02f964-9872-5c74-a087-9257fab821ee,0.14
dd032b4f-a7f2-5faa-8478-c39894d118fd,0.15
dd0bd9bb-37ef-5204-a599-d3c3d954f833,0.63
dd1afdea-96bc-5f30-b5d0-280b5d8ab086,0.25
dd1c3642-d4c6-5c68-bebe-70653616f8c6,0.15
dd1cb16e-5d3f-59a7-a25b-1d6f7bb81466,0.12
dd228253-8242-59a3-9c3c-c50f27193421,9
dd2a648d-118e-582f-854b-f80b861a53cd,0.53
dd2f54b3-00e1-593b-824e-0fb543698df3,0.14
dd492228-9c9f-509d-bf22-317d8ca51cd9,0.3
dd4c58f9-4a24-5d46-bede-d8d06f48258e,0.14
dd548be5-07d1-5aa9-a7cf-e207e8c558e5,1.22
dd653755-d7f6-5f44-8b03-51ba14a928f9,0.19
dd671492-ca91-5355-86c3-47ee348261ee,0.16
dd696e63-72db-5234-9ae2-394020549140,0.1
dd77e8c9-25f8-558a-8b3b-2da413ba46fe,0.2
dd7b677a-e3fa-52c7-8e41-113b52e7f14c,0.15
dd7edf02-3edc-5f62-80a3-87cb3bd33f52,2.79
dd9549a8-33c5-5889-9d78-eea54e51dff5,0.15
dd95adca-6b1e-5a14-b5f9-375368999823,0.39
dda22827-f006-5ca0-97b4-707c12dc7fd4,0.15
dda383ef-f0e1-59d9-89b3-78d98372192f,0.3
ddab8327-78d1-5cc8-bc04-cf00677826ed,0.14
ddad74b3-6e08-58ea-85ce-c681da67ff31,1.78
ddc7a120-d4c7-564d-8186-93589e23c2e9,0.49
ddd15351-5302-5487-9449-ca54c19c4907,0.16
dddfb64a-c36b-51b2-acd4-dcc6f073a59b,0.22
ddf2f86e-0319-51ac-bd6e-07f04f8446d3,11.22
de0c5fce-0801-58b9-a422-713eb4a1895b,0.25
de17570a-f4ee-5160-ae90-d49d73cd646f,0.25
de2348c7-458b-584c-a4e3-923ea34aedf9,0.15
de2d1a04-0284-56e5-96e0-9243d97967b8,0.1
de34da51-27c8-57c9-ac1a-75b4fc01c9fc,0.31
de779ba5-e33c-5e37-abf3-4ed525c90d51,0.25
de782866-e2ca-5023-9366-5000136cfed2,0.5
de80058a-c1cd-57ff-b558-4373b54e8bae,9.49
de8d07f6-d0a1-5dba-995f-a183b0a415da,0.19
de9741f9-e6fe-5652-8183-5bdcb0a02bc8,1.93
de9e4694-a9ca-5ebf-90db-2d65aab31b87,0.69
deadcd3e-df07-5c71-84ef-47f129b705eb,0.16
deb1df39-d394-505a-8d44-eb99f7bbe88f,0.19
debd3d23-e098-5695-96b5-f628c694f09e,0.44
dee12b2e-8f95-5d21-8d50-31892b3f0e5b,0.25
deed338c-e0fc-5f5e-8278-b291b2953a4e,10.46
def1f4c3-d4bc-5bfa-9eae-b332b740fc1f,0.13
defb246b-0dd6-5930-8b4e-a23fc818040c,0.19
df05d38a-af29-52af-bbf9-13947853306c,0.54
df133143-73fb-5e95-9b81-13356f480099,0.16
df334a5a-5d33-5f62-af59-47c273d8e54f,0.31
df37b421-110f-53e9-bf5e-ab24a16126f1,0.47
df37eac7-7844-5282-8f18-e5e373f7cf8d,0.22
df3d4e87-0ead-522c-ab20-31edf3ad6b32,0.15
df3fffc6-d9f2-536c-8635-26c8ce357249,0.55
df5762bc-c295-5504-9161-8acdd09f7a52,8.42
df5beac2-6f19-5c91-b0f6-0aa929aa6e32,0.15
df6c1538-b2cf-523c-808a-5a7c75b51e39,0.16
df6c8552-1353-5a88-beab-9a72ac3c5177,13.23
df7143f1-1e3b-5e65-87b5-322dbbbc1524,0.24
df770940-cbeb-5d24-b88a-f2d974aee6a4,0.25
df9005d9-2658-5e9c-8d5c-55276d6e99a9,0.89
df95d5a3-5503-5547-8f6d-2f9d706ec257,0.2
df96c62c-7d98-5e21-b0f9-8e75cddf8941,0.5
df9bb25a-83d0-538f-b436-ed2f911be7f1,0.2
df9e9526-4c33-5eee-ada9-680822cd490e,3.1
dfada566-4c61-5403-97e4-077c26b7bf2f,0.36
dfb2bde9-7de3-5540-9b22-f15b741c06af,0.74
dfbae128-438b-5b0a-9bfa-c06ace1af743,0.14
dfc99b0f-6a67-5b08-84f9-6819618735e3,5.02
dfcc41cf-3a36-5c47-a0b4-3a97ef28afec,0.16
dfcd3a0b-3ce6-5c91-9aa3-286ff2924bbc,0.15
dfd98c39-2255-51b7-b8cb-d4e41db761d1,0.14
dfda82ae-8b1d-5827-a623-6a561120067a,0.24
dffb7205-2bf8-5bc3-a38f-0943b08e956c,8
e00285c0-eeb5-5c7c-836e-f205ddec669c,0.58
e011ff97-708d-5d15-bfa1-a38e8ef369e0,0.63
e0155471-2467-5109-a1de-4362b0e07643,0.11
e01a300f-5335-558f-954d-0f705bc2e189,0.19
e01edd4d-110c-5e95-ab9b-f0aeb2a8bafc,1.15
e0338611-d73f-5701-9b8f-48141d15ad19,0.79
e03641b8-f738-5df3-914f-aa3620c141c5,0.2
e0391e98-cf78-5a40-aac5-1b0ae830fade,0.12
e0456e56-3f8e-5efd-a467-7d7f614f4324,0.79
e04ad297-8c54-578f-8495-ba0dc8cf4b46,0.33
e053840b-c51a-5b82-bfd8-700e08a82fb3,0.14
e0538a5c-156c-59c0-bf12-a7a19eb4bf57,0.12
e0556303-4c2e-524f-9a7a-92143e65c358,7
e0568df4-a324-5ee9-bba4-2232d81a9154,0.15
e0580709-2b4e-5988-84ed-598fe66bbbfc,0.4
e05b9963-30c5-5d76-ab67-1625e42f5873,0.16
e061ca4d-4882-51e2-8400-96bf29c1c463,0.2
e06d147c-d535-5229-915e-182ab43cd4a0,0.2
e06db5b9-9d38-5e2c-9a39-17db52030b62,0.43
e07810f6-ac8e-5c1f-b91a-8b37c77f9fdf,1.94
e080ac7d-c390-5a8e-ad1e-eb2ded37bad5,0.42
e0ad02b1-0646-5875-92eb-6c33b1e0b89e,1.17
e0b828ce-6877-5397-8d59-fa7142f06435,0.15
e0d39adf-4a8d-5373-87e5-c205e5d6a96e,0.25
e0f45e4d-761c-5b57-92d9-94de4a259c6e,0.12
e0f6909c-0bee-5f79-9d89-5fc5a383444a,8
e118cbb9-31fa-5907-bf0b-4fe6da7870d3,1.25
e1327ee9-4419-5109-82dd-babf6e8522c1,0.47
e13ac205-d4da-5c19-a4fa-f6ee0c22a628,0.89
e1480137-67b1-5cc8-a503-93d629b8b077,0.14
e14c52f4-73fc-5e68-bf9a-bd066ab860f5,5.51
e14e022d-c574-5b27-a078-24102cb8bad1,1.01
e163e498-5fee-5676-86ba-d4500b73f1e9,0.21
e174649f-e83d-5995-9022-39987b47df2f,1.05
e1875d77-3657-50ba-b97b-f1940480dfb1,0.2
e18e739d-7868-5590-a91f-e7409b444f86,0.64
e1a8efb9-5852-5085-b1da-676d760f1486,4.87
e1b3e163-3913-5465-9934-4fabae168b79,5.57
e1c88985-ec8d-59ce-a345-e2867cfbbcd4,0.58
e1cc5a38-d032-528c-97a8-9484ebd8086d,25.56
e1d093a1-b9b5-51ba-b844-4b3605f12378,0.2
e1d7a165-2751-5eb6-9a8b-0f7397e0239e,3.7
e1d9dfff-7116-5814-b5e5-29c3725a0ca2,0.15
e1e06ae3-c5b7-5743-854e-163898581e47,0.14
e1e68285-9cae-5217-a888-fcbd0ff4c802,14.29
e1ea70e4-dbef-500c-b53d-d61acde32f05,0.15
e1ec649b-c3e4-59ca-a9ed-8884e8ee8480,0.15
e1ed5b6c-6ffd-522d-8a7e-ec9974fd6d4c,0.15
e216971a-8c24-54d4-8de1-51acb63e9522,0.19
e21c99a6-9f41-597a-9936-11df50448f1d,2.99
e223b21d-af80-56d3-92fb-a2da64f4a5b8,0.17
e22ac881-1f90-5ec2-8403-cdb6eff61efe,0.15
e231c4bd-2895-5460-bc1b-d108f014b540,0.18
e246081f-a943-5595-ad00-8c21f633d72c,3.98
e2467411-a4be-55a3-a6a2-ed5bfbc35c72,0.22
e249711a-2c94-5f8e-b2a1-a395057d422f,12.31
e24d93cb-d04a-5d14-8e3e-ed6b67128a4b,0.17
e25931ab-b5ff-5407-a436-43aa388046b3,0.2
e264afad-b74f-5e38-8afe-641c5bc32824,0.15
e27d31ed-9f67-5910-904e-aa35d45b330a,0.15
e29ca3f5-a279-5564-96cf-c4a1ba9b6df5,0.19
e29d7fcd-9656-5a33-a765-e87e42171c2c,0.15
e29e48ef-a885-51fb-98ae-c78357828f4e,0.14
e2a26e27-dcf6-5b54-adb8-9e1da731a3b8,0.15
e2a4a188-fd22-5a4c-812e-e374e75a3c9b,2.78
e2ba5de0-161b-5dd1-9ce3-312b695fc52a,0.24
e2cb5977-e451-52b4-8914-fd6987cb5714,3.42
e2cd93a4-b016-5461-8157-0287f8392414,0.15
e2d41f9f-8d44-5b0e-9a4b-e4cd20aef661,1.89
e2da35e9-54c4-5d6e-a3cf-9f34132483f2,0.15
e2e3225b-3730-5d96-9835-77a33c6b3ff6,5.25
e2eab94e-51cf-5c89-b311-e63da1abfa28,0.2
e2f26138-6f74-5b8d-801b-3cb457f0d374,0.31
e2fc8051-b257-5938-b478-ac33b21df8d6,0.45
e2fe740e-2bbf-50a5-a5ae-9ddec229ea6e,0.15
e30759b2-b49b-554f-a287-9e51dcb37f92,0.24
e30909f0-a909-5f6b-b0dc-7e7acfb58a2b,0.25
e30b77fd-e9f4-5171-adca-07d255a5a876,0.18
e3151581-c94e-5618-8fdf-3ebf35f6dd7c,2.85
e3196f83-21f1-512d-955f-714f3cf1e15a,1.96
e31988d2-f5cc-59e6-9a86-6c16c6047b1f,0.5
e31a4c69-8b8a-5615-9093-8998a749b176,0.2
e3295391-ec3e-50a6-9518-92a159918347,0.29
e3429a62-be45-59e5-b34e-ab4c204a620a,3.74
e346c25f-2b9d-5620-96a2-2887647b7e8d,0.15
e34e8466-7be7-5b56-80a6-732626dc5899,2
e3584d99-52f6-51c5-a652-15c23f63c0cc,0.33
e3599680-c561-5357-b668-e5977e321e26,0.11
e35efd9e-f84d-5f2c-853a-6ae457364be3,0.16
e360d3e2-c8af-52e4-aa1a-59da519d1ad6,0.4
e36c48d8-431e-52c9-b45c-160d07a05926,0.14
e36db8d1-a725-5334-b44d-14923c58eb16,0.14
e3997fb4-bab1-5dd7-b118-9656ec0c5f0b,0.21
e39a4d3d-2451-5038-826b-d8646208ed06,0.21
e3a80c46-8662-5a47-bbf1-29ba1f579f59,0.18
e3c0bb77-71f4-50c2-aa42-ee42c2800a12,0.25
e3c92c63-6104-5348-9ff5-8e9eb2d375d9,0.51
e3cd4956-3d1c-5e0e-9145-36e6de88386d,0.1
e3db64e2-e6c8-5fec-addd-ee0f4c826f6b,0.16
e3dea839-facf-5d3d-b4fc-239661d6a59f,0.2
e3e0e955-0c7d-5fec-9bc8-0e5b46499f09,0.21
e3e98001-3422-5d58-a7ff-bef878638d62,0.19
e3eb095c-7890-5c01-8aa6-7cb119a5791b,0.26
e3eeb4ce-3a38-5ee1-9c4d-9c3f5a0a66d3,0.17
e3efa839-0e5b-546c-bd59-23f5a30c417d,0.15
e40eb0d8-be6e-58e2-a9c3-27ad8a55b04b,0.15
e412c827-1c2a-58be-90bc-c33010a974ec,0.16
e4175ed1-72fd-5fa6-91b9-0e88493151f8,0.79
e42992ec-01f3-5517-88b5-abbec4d93a18,0.49
e432b643-134d-54db-a2a6-97377314629f,0.25
e438a456-f0a3-5495-988d-ab9cd1ada0e6,0.16
e4483f03-5b75-505f-b859-8ae984b37239,6.7
e44ec1fc-2ed7-5493-a299-3650eb7f8212,1.87
e44ecf94-bcbb-526c-9e28-7ae245b99fd9,0.38
e4524b03-3d57-5a32-ab86-03839ed3bda9,0.24
e473bdbb-bc8d-56a0-b861-a6564f435ff7,0.14
e473fd03-93ab-5fbf-bc7d-0e63b452b2f3,0.84
e47d15a1-4e1d-561c-b04e-ee2a58b3bed4,0.12
e48011c3-0ada-5c7f-9431-de11d5e5dd3b,4.25
e491b77f-1923-5028-90c9-118b3db88148,0.15
e49a4912-23b2-5881-81a1-99e006bda5d2,0.14
e4a0b962-9e2e-58b1-9992-c719752f123f,1.25
e4a0eebf-4ecd-5f34-8972-f2be928c5d62,0.99
e4aa6935-afa7-58ea-ad81-24f59fb7031a,0.15
e4aee446-73ac-5e5f-8bff-d722bd508f51,4.49
e4b9ce48-7927-50ba-9e74-11299d2cc462,1.3
e4ba849d-1d45-50cf-97ab-c2af08a9e025,8.94
e4de5ee6-3cce-5cbd-b470-cb7064f47c29,1.1
e4e870c5-6bda-5e8c-9b3b-e36f6c2b0ac7,11.92
e4f77e65-4569-50ec-a6c5-30f81823c949,0.17
e4f81798-ba56-502b-b521-cc276c73b7ea,0.13
e4feb226-1c61-5ceb-bfbd-94117980ade6,0.12
e4ff052f-9743-5e44-ac4f-8fc66cef763d,0.15
e509d5ac-e093-5461-a13d-bceba9fd4f2a,0.14
e5141d8b-1d3b-545f-a9d6-2886e10ba5e0,0.2
e5143d82-abc5-5496-b853-5cf92be6afbe,1.35
e522ceb5-cfad-5ace-a128-b016ad638278,0.74
e52c9d9a-096b-599e-bd5f-fdc8d6b337e6,5.4
e53bce83-d585-5e53-9da2-ac7ded9c8ef5,1.34
e541261d-7b13-5b39-86b6-6b3664801421,0.18
e54301a5-0593-5c43-9c91-9375be129860,0.14
e55166a2-d9b7-5f4e-bc5d-e840ea8594ac,2.49
e558135d-f751-5f84-b65e-7de2ff6d7c07,0.15
e56bc25a-976c-5e20-81d6-0846b619713d,0.15
e56fa3e9-2d42-5414-be68-edb1d5b6f36e,0.21
e575062a-dcc4-5101-88be-0c246e15762f,0.2
e57fbac4-3c6d-5d66-ac91-e83443944427,0.15
e5804bdb-485a-5bca-9130-eada381d6622,0.13
e581fb23-c88f-5958-9432-43399d4d40e3,0.15
e5858080-59b4-54c8-bd80-64a5eee4ea92,0.24
e585d566-c5cb-54c5-9fd2-27fc16215195,0.13
e58e5f95-7068-5d39-890b-5c113b2776df,0.17
e5a22e38-7fd7-5344-b575-eae4fc1b56b9,0.4
e5afbd85-de74-5188-8d7c-25cecda0ea61,0.12
e5d2a34d-9f63-57b1-a76a-cd26099e76e9,0.25
e5d61be3-673f-5ec6-b32b-11790a6b4377,0.25
e5e56d6d-7576-574a-a9c0-cc55bc39ce31,0.95
e612d530-0281-5133-ae80-3ee4bab286d1,0.25
e6196f78-f8b8-562c-ba00-d7890cd22b94,0.13
e6305731-5f08-5de8-95f0-055e0674792f,0.21
e638b222-9d2f-50f3-bdd2-4dfcaaf2349a,0.73
e64285f8-baf8-5962-aa24-c2bb3898b61c,0.14
e65a85f9-e25f-5986-b719-7fd5325899dc,0.18
e65aa83b-5767-5c9e-9536-452872d2c710,3.99
e65c3dc0-6c0b-5983-87ee-818400a5cc68,0.13
e668b7f0-3206-5e90-bcb2-b5210d908c9c,0.16
e6709114-8345-5ec8-8558-1bd038257a62,0.44
e6755bc5-aa04-50e2-b80f-4a9c6ed48d94,0.35
e6785b26-839b-5f26-84f4-74a2b092c339,0.14
e67d8187-f616-59a2-bd86-dcdbd005527e,0.25
e68bd94c-6698-5a52-8a2e-3bf45ada13f5,0.25
e68cee54-3886-5f09-9eac-963de7383c95,1.73
e68ee42c-0b88-5add-9c40-3bc4890b51d2,0.12
e6976377-45b2-5158-aa53-7a10a1413d62,0.15
e69df4de-4eb0-5e2f-a834-3dd976a8e791,0.35
e6a31255-824a-5c92-b23b-f0954055a5c5,15.31
e6ae5858-aaf7-5da3-b62a-f6997398773a,0.47
e6b8eb2d-2782-5904-9d9a-10d80e5138f9,0.12
e6bc3638-359c-5c38-80a8-2af793f39e22,0.15
e6c94fde-55ad-5b67-8656-06e9a91e4fa0,0.15
e6d33ff5-a587-54ca-9ce6-9935196d1a73,0.28
e6e788f8-608c-50cd-a0e3-ae24c385e922,0.25
e6f05ffc-14da-576d-a5f1-73ad262f16d0,0.14
e6f15697-8b7c-536d-9c7e-176cd15efbbb,0.18
e6f325b8-3946-5ad9-bf7a-d5b83dcc8abf,2.07
e70716a0-5495-5c35-bb75-e3557344fc78,0.17
e719e174-9368-5da6-8020-829d741eb6df,0.19
e731d09c-907c-569a-9d20-7093aff0faaa,0.28
e7339c98-30aa-5aab-b946-907fed58883b,0.2
e73b6736-077a-534c-bd96-23ee427de50a,0.15
e73cd0a6-cf58-5d18-b7cd-c37acf32f98c,0.25
e74074ab-b8e6-5da5-8101-50668603a970,0.14
e7409602-9d51-5553-bfe6-d06f089b29b6,1.07
e740ce57-8692-51e3-b7f7-f715054f17a8,29.16
e74286fd-c360-5627-bac1-bcd897159ff2,0.16
e7459d26-4144-5721-88c0-683796585c78,1.42
e7517699-8f8b-564d-b1a3-110b0cc28006,0.23
e75d256c-b0fd-56c2-89fb-4b95de1c4e51,0.15
e7803c20-b586-5e73-a16c-d355b8f6686e,0.16
e782907f-bae0-5c92-b3f8-7cc5ade83d5b,3.98
e7895132-6e15-51e2-905d-6ee6adc9d664,0.44
e78dc75a-d726-5a54-99ab-627545c531a5,0.16
e793edbc-f5ea-5f75-9a68-bb265eef8956,2.71
e797455b-deee-5303-9d34-dbbd86d4b089,1.89
e797c596-85d8-5699-bcd3-06d963cd7c1a,0.48
e7a16cbd-d1b1-5927-b3df-2b4df1c26ec1,0.2
e7a524ac-dde2-5896-b856-919cff7619c8,0.82
e7acf18e-4567-5d31-9f59-5d91d220c98e,0.2
e7b1cc68-60fd-5301-91e7-c371b40e041d,0.2
e7b69132-cd27-52e8-9b36-552c11efd7a0,0.19
e7baad24-65d7-5676-a8e5-c64530399a62,0.29
e7cc7602-6907-56b6-9598-0b7914d38fab,0.26
e7d2bc87-d269-5179-989a-bdbceeac1403,0.19
e7dfe7af-850c-57af-965c-c31d592fb83d,1.42
e7e35278-56fa-5dff-b3df-44d07ffc8f56,0.17
e7f21c02-0e15-5049-af4b-3987d473e57a,0.25
e7f3b4a9-2f8d-553d-8cb8-725d99957722,0.2
e7f92275-f5d6-5ee5-918d-0e5b2aae0aea,0.23
e8042131-244c-56e6-9996-8d92db84d767,0.18
e81b3362-515c-5d2f-b842-7fa301518d84,1.3
e81e1b39-7855-5ef5-8590-838b111c2029,0.12
e824ad35-b8d7-5041-9406-0e5c926bdab6,4.39
e8259119-025b-58b3-a3cb-6de26e71e7ad,0.83
e8301dfb-7245-53aa-98bc-984c8266d4de,6.01
e83a1880-4bb9-5bf3-a4ba-29fa6ae974fe,0.17
e83d154a-0a75-51d8-bec5-d5c78e92b58d,0.11
e83ead10-d097-5adf-b08a-abbb11042680,0.45
e845c6d2-a807-51b7-830e-1a4b24702dd3,0.15
e85ed962-59eb-5435-a020-75e3b44204f1,0.15
e8640f1f-84d4-50af-b625-e73474cbd7ba,3.92
e867e953-1d2f-5d21-b9b4-104571b0292f,0.14
e872458f-f70a-56a5-ad28-c08dc0b258a2,0.22
e876cb3f-233c-56fe-968c-9c21177a8f19,0.23
e87829e0-1581-569c-84d1-c8f703bfff15,11.68
e8805358-9f49-511a-9a50-f4013d454ac8,1
e887d908-1a42-59d5-99a1-c67e13f73063,0.15
e88a1871-b65f-5c0b-8115-7ad5646f5af9,0.2
